snapshot_date,ticker,category,expiration,option_type,contract_symbol,strike,last_price,bid,ask,change,percent_change,volume,open_interest,implied_vol,in_the_money,underlying_price
2026-07-15,BRK-B,stock,2026-07-17,call,BRKB260717C00300000,300.0,205.76,187.1,190.15,0.0,0.0,2.0,2.0,2.3144573388671867,1,488.3500061035156
2026-07-15,BRK-B,stock,2026-07-17,call,BRKB260717C00310000,310.0,184.04,176.95,180.0,0.0,0.0,,4.0,1.9765626171875001,1,488.3500061035156
2026-07-15,BRK-B,stock,2026-07-17,call,BRKB260717C00320000,320.0,171.74,166.9,170.15,0.0,0.0,1.0,2.0,1.92578162109375,1,488.3500061035156
2026-07-15,BRK-B,stock,2026-07-17,call,BRKB260717C00350000,350.0,147.3,136.95,140.2,0.0,0.0,1.0,2.0,1.6035176074218749,1,488.3500061035156
2026-07-15,BRK-B,stock,2026-07-17,call,BRKB260717C00370000,370.0,125.28,116.95,119.85,0.0,0.0,8.0,9.0,1.140629296875,1,488.3500061035156
2026-07-15,BRK-B,stock,2026-07-17,call,BRKB260717C00385000,385.0,109.9,102.0,105.25,0.0,0.0,1.0,2.0,1.22266013671875,1,488.3500061035156
2026-07-15,BRK-B,stock,2026-07-17,call,BRKB260717C00400000,400.0,97.76,87.05,89.85,0.0,0.0,4.0,58.0,0.9179695703125,1,488.3500061035156
2026-07-15,BRK-B,stock,2026-07-17,call,BRKB260717C00410000,410.0,86.6,77.25,79.65,0.0,0.0,1.0,16.0,0.81445498046875,1,488.3500061035156
2026-07-15,BRK-B,stock,2026-07-17,call,BRKB260717C00415000,415.0,90.55,72.2,74.7,0.0,0.0,1.0,211.0,0.7656273437500001,1,488.3500061035156
2026-07-15,BRK-B,stock,2026-07-17,call,BRKB260717C00420000,420.0,69.54,67.05,69.95,-18.46,-20.977272,1.0,8.0,0.754885263671875,1,488.3500061035156
2026-07-15,BRK-B,stock,2026-07-17,call,BRKB260717C00425000,425.0,71.84,62.2,64.65,0.0,0.0,4.0,148.0,0.6425816992187501,1,488.3500061035156
2026-07-15,BRK-B,stock,2026-07-17,call,BRKB260717C00430000,430.0,73.3,57.6,59.65,0.0,0.0,1.0,10.0,0.7138700488281251,1,488.3500061035156
2026-07-15,BRK-B,stock,2026-07-17,call,BRKB260717C00435000,435.0,57.5,52.6,54.9,0.0,0.0,1.0,159.0,0.7016631396484375,1,488.3500061035156
2026-07-15,BRK-B,stock,2026-07-17,call,BRKB260717C00440000,440.0,54.92,47.65,49.7,0.0,0.0,4.0,27.0,0.6201209863281252,1,488.3500061035156
2026-07-15,BRK-B,stock,2026-07-17,call,BRKB260717C00445000,445.0,48.45,42.65,45.15,0.0,0.0,62.0,67.0,0.62305064453125,1,488.3500061035156
2026-07-15,BRK-B,stock,2026-07-17,call,BRKB260717C00450000,450.0,41.4,37.65,39.7,0.0,0.0,1.0,56.0,0.5073291455078125,1,488.3500061035156
2026-07-15,BRK-B,stock,2026-07-17,call,BRKB260717C00455000,455.0,38.04,32.65,34.95,0.0,0.0,2.0,126.0,0.6550327465820314,1,488.3500061035156
2026-07-15,BRK-B,stock,2026-07-17,call,BRKB260717C00460000,460.0,30.57,27.7,29.75,-6.709999,-17.998924,1.0,90.0,0.5585981640625001,1,488.3500061035156
2026-07-15,BRK-B,stock,2026-07-17,call,BRKB260717C00465000,465.0,23.26,22.7,24.95,-9.539999,-29.085363,3.0,104.0,0.5063525927734375,1,488.3500061035156
2026-07-15,BRK-B,stock,2026-07-17,call,BRKB260717C00470000,470.0,20.56,17.75,19.95,-7.4400005,-26.57143,4.0,281.0,0.4292049267578125,1,488.3500061035156
2026-07-15,BRK-B,stock,2026-07-17,call,BRKB260717C00472500,472.5,26.67,15.25,17.2,0.0,0.0,1.0,1.0,0.3667055517578125,1,488.3500061035156
2026-07-15,BRK-B,stock,2026-07-17,call,BRKB260717C00475000,475.0,14.42,12.8,15.0,-5.58,-27.9,1.0,320.0,0.3532779516601562,1,488.3500061035156
2026-07-15,BRK-B,stock,2026-07-17,call,BRKB260717C00477500,477.5,17.56,10.4,12.45,0.0,0.0,1.0,6.0,0.3073799731445312,1,488.3500061035156
2026-07-15,BRK-B,stock,2026-07-17,call,BRKB260717C00480000,480.0,9.83,8.1,9.9,-5.2700005,-34.900665,42.0,422.0,0.2603833728027344,1,488.3500061035156
2026-07-15,BRK-B,stock,2026-07-17,call,BRKB260717C00482500,482.5,8.52,5.95,7.6,-5.6799994,-39.999996,12.0,13.0,0.22864540893554688,1,488.3500061035156
2026-07-15,BRK-B,stock,2026-07-17,call,BRKB260717C00485000,485.0,4.5,4.15,5.6,-5.55,-55.22388,35.0,480.0,0.2093584924316406,1,488.3500061035156
2026-07-15,BRK-B,stock,2026-07-17,call,BRKB260717C00487500,487.5,2.85,2.82,3.75,-4.1,-58.992805,13.0,28.0,0.18738605590820312,1,488.3500061035156
2026-07-15,BRK-B,stock,2026-07-17,call,BRKB260717C00490000,490.0,1.7,1.7,2.33,-3.45,-66.99029,360.0,4389.0,0.17432466308593753,0,488.3500061035156
2026-07-15,BRK-B,stock,2026-07-17,call,BRKB260717C00492500,492.5,1.1,0.94,1.47,-1.92,-63.57616,136.0,150.0,0.17566742309570313,0,488.3500061035156
2026-07-15,BRK-B,stock,2026-07-17,call,BRKB260717C00495000,495.0,0.65,0.55,0.8,-1.3000001,-66.666664,1124.0,1277.0,0.1706625903320313,0,488.3500061035156
2026-07-15,BRK-B,stock,2026-07-17,call,BRKB260717C00497500,497.5,0.36,0.28,0.48,-0.74,-67.27273,158.0,2299.0,0.17652190673828128,0,488.3500061035156
2026-07-15,BRK-B,stock,2026-07-17,call,BRKB260717C00500000,500.0,0.23,0.17,0.25,-0.41999996,-64.61538,1156.0,6892.0,0.1772543212890625,0,488.3500061035156
2026-07-15,BRK-B,stock,2026-07-17,call,BRKB260717C00505000,505.0,0.09,0.06,0.13,-0.19,-67.85714,264.0,3535.0,0.20508607421874997,0,488.3500061035156
2026-07-15,BRK-B,stock,2026-07-17,call,BRKB260717C00510000,510.0,0.04,0.03,0.1,-0.11000001,-73.333336,346.0,2717.0,0.242195078125,0,488.3500061035156
2026-07-15,BRK-B,stock,2026-07-17,call,BRKB260717C00515000,515.0,0.03,0.01,0.03,-0.020000001,-40.000004,93.0,1565.0,0.24414818359375,0,488.3500061035156
2026-07-15,BRK-B,stock,2026-07-17,call,BRKB260717C00520000,520.0,0.01,0.0,0.02,-0.01,-50.0,27.0,1265.0,0.2695385546875,0,488.3500061035156
2026-07-15,BRK-B,stock,2026-07-17,call,BRKB260717C00525000,525.0,0.01,0.0,0.01,-0.04,-80.00001,25.0,507.0,0.28516339843749994,0,488.3500061035156
2026-07-15,BRK-B,stock,2026-07-17,call,BRKB260717C00530000,530.0,0.01,0.0,0.01,0.0,0.0,2.0,693.0,0.32031929687499994,0,488.3500061035156
2026-07-15,BRK-B,stock,2026-07-17,call,BRKB260717C00535000,535.0,0.01,0.0,0.29,0.0,0.0,1.0,166.0,0.5356491748046875,0,488.3500061035156
2026-07-15,BRK-B,stock,2026-07-17,call,BRKB260717C00540000,540.0,0.01,0.0,1.54,0.0,0.0,11.0,176.0,0.6970245141601563,0,488.3500061035156
2026-07-15,BRK-B,stock,2026-07-17,call,BRKB260717C00545000,545.0,0.07,0.0,0.05,0.0,0.0,2.0,92.0,0.49023947265625006,0,488.3500061035156
2026-07-15,BRK-B,stock,2026-07-17,call,BRKB260717C00550000,550.0,0.01,0.0,0.01,0.0,0.0,1.0,105.0,0.445318046875,0,488.3500061035156
2026-07-15,BRK-B,stock,2026-07-17,call,BRKB260717C00555000,555.0,0.01,0.0,2.13,0.0,0.0,1.0,23.0,0.9003916210937499,0,488.3500061035156
2026-07-15,BRK-B,stock,2026-07-17,call,BRKB260717C00560000,560.0,0.04,0.0,2.13,0.0,0.0,1.0,33.0,0.9487309814453124,0,488.3500061035156
2026-07-15,BRK-B,stock,2026-07-17,call,BRKB260717C00565000,565.0,0.01,0.0,2.13,0.0,0.0,5.0,25.0,0.9960937890625,0,488.3500061035156
2026-07-15,BRK-B,stock,2026-07-17,call,BRKB260717C00570000,570.0,0.06,0.0,2.13,0.0,0.0,18.0,7.0,1.0427293957519534,0,488.3500061035156
2026-07-15,BRK-B,stock,2026-07-17,call,BRKB260717C00575000,575.0,0.36,0.0,0.56,0.0,0.0,,1.0,0.8642591699218749,0,488.3500061035156
2026-07-15,BRK-B,stock,2026-07-17,call,BRKB260717C00580000,580.0,0.04,0.0,2.12,0.0,0.0,1.0,136.0,1.1323285571289063,0,488.3500061035156
2026-07-15,BRK-B,stock,2026-07-17,call,BRKB260717C00585000,585.0,0.09,0.0,0.27,0.0,0.0,8.0,633.0,0.851563984375,0,488.3500061035156
2026-07-15,BRK-B,stock,2026-07-17,call,BRKB260717C00590000,590.0,0.02,0.0,2.13,0.0,0.0,2.0,345.0,1.2211953002929685,0,488.3500061035156
2026-07-15,BRK-B,stock,2026-07-17,call,BRKB260717C00595000,595.0,0.02,0.0,2.13,0.0,0.0,2.0,516.0,1.2641638354492186,0,488.3500061035156
2026-07-15,BRK-B,stock,2026-07-17,call,BRKB260717C00600000,600.0,0.02,0.0,0.23,0.0,0.0,5.0,203.0,0.9355475195312499,0,488.3500061035156
2026-07-15,BRK-B,stock,2026-07-17,put,BRKB260717P00300000,300.0,0.09,0.0,0.05,0.0,0.0,34.0,330.0,1.7968760156249999,0,488.3500061035156
2026-07-15,BRK-B,stock,2026-07-17,put,BRKB260717P00305000,305.0,0.05,0.0,0.2,0.0,0.0,1.0,1.0,1.9921875390625,0,488.3500061035156
2026-07-15,BRK-B,stock,2026-07-17,put,BRKB260717P00310000,310.0,0.05,0.0,0.0,0.0,0.0,2.0,0.0,0.500005,0,488.3500061035156
2026-07-15,BRK-B,stock,2026-07-17,put,BRKB260717P00320000,320.0,0.25,0.0,0.25,0.0,0.0,,1.0,1.8515632421875,0,488.3500061035156
2026-07-15,BRK-B,stock,2026-07-17,put,BRKB260717P00330000,330.0,0.02,0.0,0.25,0.0,0.0,255.0,49.0,1.7265638671875,0,488.3500061035156
2026-07-15,BRK-B,stock,2026-07-17,put,BRKB260717P00335000,335.0,0.03,0.0,0.25,0.0,0.0,1.0,343.0,1.6679704101562502,0,488.3500061035156
2026-07-15,BRK-B,stock,2026-07-17,put,BRKB260717P00340000,340.0,0.05,0.0,0.25,0.0,0.0,1.0,128.0,1.609376953125,0,488.3500061035156
2026-07-15,BRK-B,stock,2026-07-17,put,BRKB260717P00345000,345.0,0.04,0.0,0.25,0.0,0.0,12.0,60.0,1.5507834960937497,0,488.3500061035156
2026-07-15,BRK-B,stock,2026-07-17,put,BRKB260717P00350000,350.0,0.03,0.0,0.05,0.0,0.0,21.0,220.0,1.2656286718749998,0,488.3500061035156
2026-07-15,BRK-B,stock,2026-07-17,put,BRKB260717P00355000,355.0,0.01,0.0,0.25,0.0,0.0,17.0,500.0,1.43359658203125,0,488.3500061035156
2026-07-15,BRK-B,stock,2026-07-17,put,BRKB260717P00360000,360.0,0.01,0.0,0.03,0.0,0.0,3.0,668.0,1.109379453125,0,488.3500061035156
2026-07-15,BRK-B,stock,2026-07-17,put,BRKB260717P00365000,365.0,0.01,0.0,0.01,0.0,0.0,1.0,33.0,0.9687503125,0,488.3500061035156
2026-07-15,BRK-B,stock,2026-07-17,put,BRKB260717P00370000,370.0,0.01,0.0,0.25,0.0,0.0,6.0,158.0,1.2656286718749998,0,488.3500061035156
2026-07-15,BRK-B,stock,2026-07-17,put,BRKB260717P00375000,375.0,0.01,0.0,0.25,0.0,0.0,19.0,343.0,1.2109414453124998,0,488.3500061035156
2026-07-15,BRK-B,stock,2026-07-17,put,BRKB260717P00380000,380.0,0.06,0.0,0.25,0.0,0.0,1.0,446.0,1.15625421875,0,488.3500061035156
2026-07-15,BRK-B,stock,2026-07-17,put,BRKB260717P00385000,385.0,0.06,0.0,0.25,0.0,0.0,7.0,206.0,1.1015669921875002,0,488.3500061035156
2026-07-15,BRK-B,stock,2026-07-17,put,BRKB260717P00390000,390.0,0.04,0.0,0.04,0.0,0.0,2.0,605.0,0.85937640625,0,488.3500061035156
2026-07-15,BRK-B,stock,2026-07-17,put,BRKB260717P00395000,395.0,0.1,0.0,0.25,0.0,0.0,4.0,33.0,0.9960937890625,0,488.3500061035156
2026-07-15,BRK-B,stock,2026-07-17,put,BRKB260717P00400000,400.0,0.01,0.0,0.05,0.0,0.0,17.0,784.0,0.789064609375,0,488.3500061035156
2026-07-15,BRK-B,stock,2026-07-17,put,BRKB260717P00405000,405.0,0.02,0.0,0.04,0.01,100.0,1.0,76.0,0.726565234375,0,488.3500061035156
2026-07-15,BRK-B,stock,2026-07-17,put,BRKB260717P00410000,410.0,0.03,0.0,2.13,0.0,0.0,12.0,76.0,1.189457177734375,0,488.3500061035156
2026-07-15,BRK-B,stock,2026-07-17,put,BRKB260717P00415000,415.0,0.01,0.0,0.28,-0.04,-80.00001,16.0,952.0,0.79883013671875,0,488.3500061035156
2026-07-15,BRK-B,stock,2026-07-17,put,BRKB260717P00420000,420.0,0.05,0.0,0.05,0.0,0.0,7.0,481.0,0.6093789062500001,0,488.3500061035156
2026-07-15,BRK-B,stock,2026-07-17,put,BRKB260717P00425000,425.0,0.02,0.0,0.03,-0.01,-33.333336,28.0,864.0,0.5390671093750001,0,488.3500061035156
2026-07-15,BRK-B,stock,2026-07-17,put,BRKB260717P00430000,430.0,0.01,0.01,0.03,-0.03,-75.0,27.0,1188.0,0.5117236328125,0,488.3500061035156
2026-07-15,BRK-B,stock,2026-07-17,put,BRKB260717P00435000,435.0,0.02,0.01,0.06,-0.02,-50.0,3.0,1266.0,0.500005,0,488.3500061035156
2026-07-15,BRK-B,stock,2026-07-17,put,BRKB260717P00440000,440.0,0.02,0.01,0.06,-0.01,-33.333336,19.0,990.0,0.48438015625,0,488.3500061035156
2026-07-15,BRK-B,stock,2026-07-17,put,BRKB260717P00445000,445.0,0.04,0.02,0.11,0.0,0.0,43.0,620.0,0.47461462890625,0,488.3500061035156
2026-07-15,BRK-B,stock,2026-07-17,put,BRKB260717P00450000,450.0,0.05,0.01,0.08,-0.06,-54.545456,30.0,2035.0,0.4062559375,0,488.3500061035156
2026-07-15,BRK-B,stock,2026-07-17,put,BRKB260717P00455000,455.0,0.05,0.02,0.15,-0.029999997,-37.499996,36.0,861.0,0.393560751953125,0,488.3500061035156
2026-07-15,BRK-B,stock,2026-07-17,put,BRKB260717P00460000,460.0,0.1,0.04,0.1,0.009999998,11.111108,18.0,1946.0,0.32031929687499994,0,488.3500061035156
2026-07-15,BRK-B,stock,2026-07-17,put,BRKB260717P00465000,465.0,0.08,0.06,0.1,0.009999998,14.285711,33.0,787.0,0.270515107421875,0,488.3500061035156
2026-07-15,BRK-B,stock,2026-07-17,put,BRKB260717P00467500,467.5,0.22,0.05,0.16,0.0,0.0,1.0,136.0,0.26563234375,0,488.3500061035156
2026-07-15,BRK-B,stock,2026-07-17,put,BRKB260717P00470000,470.0,0.11,0.1,0.17,-0.040000007,-26.666668,116.0,1145.0,0.2417068017578125,0,488.3500061035156
2026-07-15,BRK-B,stock,2026-07-17,put,BRKB260717P00472500,472.5,0.12,0.06,0.19,-0.13999999,-53.84615,1.0,120.0,0.21875781249999998,0,488.3500061035156
2026-07-15,BRK-B,stock,2026-07-17,put,BRKB260717P00475000,475.0,0.19,0.11,0.23,-0.049999997,-20.833332,54.0,895.0,0.198250205078125,0,488.3500061035156
2026-07-15,BRK-B,stock,2026-07-17,put,BRKB260717P00477500,477.5,0.23,0.14,0.32,0.010000005,4.545457,53.0,269.0,0.18238122314453126,0,488.3500061035156
2026-07-15,BRK-B,stock,2026-07-17,put,BRKB260717P00480000,480.0,0.39,0.22,0.48,0.0,0.0,158.0,975.0,0.1687094848632813,0,488.3500061035156
2026-07-15,BRK-B,stock,2026-07-17,put,BRKB260717P00482500,482.5,0.8,0.43,0.78,0.23000002,40.35088,297.0,369.0,0.15821154296875,0,488.3500061035156
2026-07-15,BRK-B,stock,2026-07-17,put,BRKB260717P00485000,485.0,1.3,0.86,1.34,0.31999993,32.653053,179.0,1225.0,0.15284050292968754,0,488.3500061035156
2026-07-15,BRK-B,stock,2026-07-17,put,BRKB260717P00487500,487.5,2.11,1.6,2.31,0.9499999,81.896545,157.0,282.0,0.1538170556640625,0,488.3500061035156
2026-07-15,BRK-B,stock,2026-07-17,put,BRKB260717P00490000,490.0,3.5,2.72,3.7,1.0999999,45.83333,243.0,866.0,0.15821154296875,1,488.3500061035156
2026-07-15,BRK-B,stock,2026-07-17,put,BRKB260717P00492500,492.5,5.3,4.0,5.65,3.0300002,133.4802,125.0,279.0,0.17762052856445312,1,488.3500061035156
2026-07-15,BRK-B,stock,2026-07-17,put,BRKB260717P00495000,495.0,7.0,5.95,7.9,1.7800002,34.09962,166.0,410.0,0.20533021240234373,1,488.3500061035156
2026-07-15,BRK-B,stock,2026-07-17,put,BRKB260717P00497500,497.5,8.0,8.15,10.3,2.9899998,59.68063,46.0,218.0,0.2381667980957031,1,488.3500061035156
2026-07-15,BRK-B,stock,2026-07-17,put,BRKB260717P00500000,500.0,11.8,10.6,12.75,2.6000004,28.260874,36.0,426.0,0.27173579833984374,1,488.3500061035156
2026-07-15,BRK-B,stock,2026-07-17,put,BRKB260717P00505000,505.0,16.54,15.35,17.65,2.9400005,21.617651,33.0,285.0,0.33228206787109377,1,488.3500061035156
2026-07-15,BRK-B,stock,2026-07-17,put,BRKB260717P00510000,510.0,18.85,20.3,22.6,3.3000002,21.221867,2.0,31.0,0.39160764648437496,1,488.3500061035156
2026-07-15,BRK-B,stock,2026-07-17,put,BRKB260717P00515000,515.0,25.55,25.35,27.6,4.199999,19.672125,3.0,3.0,0.45313046875,1,488.3500061035156
2026-07-15,BRK-B,stock,2026-07-17,put,BRKB260717P00520000,520.0,14.7,30.6,32.6,0.0,0.0,5.0,0.0,0.5119677709960937,1,488.3500061035156
2026-07-15,BRK-B,stock,2026-07-17,put,BRKB260717P00535000,535.0,60.75,46.05,49.45,0.0,0.0,1.0,0.0,0.7009307250976562,1,488.3500061035156
2026-07-15,BRK-B,stock,2026-07-24,call,BRKB260724C00270000,270.0,237.46,217.2,220.35,0.0,0.0,,1.0,1.6025410498046875,1,488.3500061035156
2026-07-15,BRK-B,stock,2026-07-24,call,BRKB260724C00400000,400.0,107.8,87.5,90.4,0.0,0.0,,1.0,0.6518589501953126,1,488.3500061035156
2026-07-15,BRK-B,stock,2026-07-24,call,BRKB260724C00405000,405.0,101.0,82.95,85.0,0.0,0.0,,5.0,0.622074091796875,1,488.3500061035156
2026-07-15,BRK-B,stock,2026-07-24,call,BRKB260724C00415000,415.0,77.14,73.0,75.25,0.0,0.0,,2.0,0.5764202514648438,1,488.3500061035156
2026-07-15,BRK-B,stock,2026-07-24,call,BRKB260724C00420000,420.0,69.39,68.0,70.25,-5.1399994,-6.896551,2.0,11.0,0.5415084912109377,1,488.3500061035156
2026-07-15,BRK-B,stock,2026-07-24,call,BRKB260724C00430000,430.0,54.89,58.05,60.05,0.0,0.0,,1.0,0.5639692041015626,1,488.3500061035156
2026-07-15,BRK-B,stock,2026-07-24,call,BRKB260724C00435000,435.0,59.3,53.05,55.3,0.0,0.0,,1.0,0.543949873046875,1,488.3500061035156
2026-07-15,BRK-B,stock,2026-07-24,call,BRKB260724C00440000,440.0,54.75,48.1,50.1,0.0,0.0,1.0,38.0,0.4888967126464845,1,488.3500061035156
2026-07-15,BRK-B,stock,2026-07-24,call,BRKB260724C00450000,450.0,43.11,38.15,40.5,0.0,0.0,19.0,30.0,0.43457596679687505,1,488.3500061035156
2026-07-15,BRK-B,stock,2026-07-24,call,BRKB260724C00455000,455.0,38.33,33.2,35.5,0.0,0.0,,1.0,0.39258419921875,1,488.3500061035156
2026-07-15,BRK-B,stock,2026-07-24,call,BRKB260724C00460000,460.0,44.9,28.25,30.3,0.0,0.0,4.0,11.0,0.33887379882812496,1,488.3500061035156
2026-07-15,BRK-B,stock,2026-07-24,call,BRKB260724C00465000,465.0,27.11,23.35,25.55,-6.3600006,-19.002092,22.0,46.0,0.3090889404296875,1,488.3500061035156
2026-07-15,BRK-B,stock,2026-07-24,call,BRKB260724C00470000,470.0,36.85,18.6,20.45,0.0,0.0,1.0,47.0,0.25952888916015626,1,488.3500061035156
2026-07-15,BRK-B,stock,2026-07-24,call,BRKB260724C00475000,475.0,14.77,14.05,16.25,-7.279999,-33.01587,5.0,24.0,0.24622335815429688,1,488.3500061035156
2026-07-15,BRK-B,stock,2026-07-24,call,BRKB260724C00477500,477.5,16.65,11.95,13.85,0.0,0.0,,7.0,0.22431195617675775,1,488.3500061035156
2026-07-15,BRK-B,stock,2026-07-24,call,BRKB260724C00480000,480.0,12.4,9.95,11.75,-4.6000004,-27.058825,26.0,58.0,0.2117998742675781,1,488.3500061035156
2026-07-15,BRK-B,stock,2026-07-24,call,BRKB260724C00485000,485.0,7.0,6.55,7.95,-2.5,-26.31579,33.0,55.0,0.1907429559326172,1,488.3500061035156
2026-07-15,BRK-B,stock,2026-07-24,call,BRKB260724C00487500,487.5,5.3,5.2,6.25,-2.48,-31.876606,54.0,6.0,0.1804891522216797,1,488.3500061035156
2026-07-15,BRK-B,stock,2026-07-24,call,BRKB260724C00490000,490.0,4.2,4.0,4.85,-2.4,-36.36364,69.0,143.0,0.17450776672363283,0,488.3500061035156
2026-07-15,BRK-B,stock,2026-07-24,call,BRKB260724C00492500,492.5,3.33,3.0,3.75,-1.7000003,-33.797222,73.0,43.0,0.17231052307128908,0,488.3500061035156
2026-07-15,BRK-B,stock,2026-07-24,call,BRKB260724C00495000,495.0,2.15,2.19,2.77,-1.5999999,-42.666664,154.0,130.0,0.16828224304199224,0,488.3500061035156
