snapshot_date,ticker,category,expiration,option_type,contract_symbol,strike,last_price,bid,ask,change,percent_change,volume,open_interest,implied_vol,in_the_money,underlying_price
2026-07-15,BRK-B,stock,2026-07-24,call,BRKB260724C00497500,497.5,1.68,1.6,2.04,-2.1100001,-55.67283,16.0,52.0,0.16687844848632816,0,488.3500061035156
2026-07-15,BRK-B,stock,2026-07-24,call,BRKB260724C00500000,500.0,1.26,1.03,1.46,-0.8900001,-41.39535,173.0,718.0,0.16547465393066407,0,488.3500061035156
2026-07-15,BRK-B,stock,2026-07-24,call,BRKB260724C00502500,502.5,0.86,0.69,1.04,-1.2099999,-58.454105,17.0,198.0,0.16541361938476565,0,488.3500061035156
2026-07-15,BRK-B,stock,2026-07-24,call,BRKB260724C00505000,505.0,0.61,0.5,0.83,-0.59000003,-49.166668,61.0,248.0,0.1720053503417969,0,488.3500061035156
2026-07-15,BRK-B,stock,2026-07-24,call,BRKB260724C00507500,507.5,0.5,0.32,0.56,-0.55999994,-52.830185,20.0,79.0,0.1706625903320313,0,488.3500061035156
2026-07-15,BRK-B,stock,2026-07-24,call,BRKB260724C00510000,510.0,0.43,0.25,0.43,-0.20999998,-32.812496,118.0,410.0,0.1753012158203125,0,488.3500061035156
2026-07-15,BRK-B,stock,2026-07-24,call,BRKB260724C00512500,512.5,0.27,0.2,0.35,-0.43999997,-61.97183,2.0,42.0,0.1821370849609375,0,488.3500061035156
2026-07-15,BRK-B,stock,2026-07-24,call,BRKB260724C00515000,515.0,0.2,0.12,0.31,-0.14,-41.17647,31.0,560.0,0.19165847412109377,0,488.3500061035156
2026-07-15,BRK-B,stock,2026-07-24,call,BRKB260724C00520000,520.0,0.12,0.1,0.19,-0.089999996,-42.857143,65.0,534.0,0.20069158691406247,0,488.3500061035156
2026-07-15,BRK-B,stock,2026-07-24,call,BRKB260724C00525000,525.0,0.1,0.06,0.15,-0.029999994,-23.076918,23.0,145.0,0.2172929833984375,0,488.3500061035156
2026-07-15,BRK-B,stock,2026-07-24,call,BRKB260724C00530000,530.0,0.07,0.01,0.3,-0.020000003,-22.222223,4.0,116.0,0.2700268310546875,0,488.3500061035156
2026-07-15,BRK-B,stock,2026-07-24,call,BRKB260724C00535000,535.0,0.14,0.0,0.12,0.0,0.0,1.0,5.0,0.25586681640625003,0,488.3500061035156
2026-07-15,BRK-B,stock,2026-07-24,call,BRKB260724C00540000,540.0,0.01,0.0,0.05,-0.02,-66.66667,12.0,55.0,0.24805439453125,0,488.3500061035156
2026-07-15,BRK-B,stock,2026-07-24,call,BRKB260724C00545000,545.0,0.01,0.0,0.09,-0.17,-94.44444,7.0,8.0,0.2880930566406249,0,488.3500061035156
2026-07-15,BRK-B,stock,2026-07-24,call,BRKB260724C00550000,550.0,0.06,0.0,0.1,0.0,0.0,1.0,16.0,0.3129951513671875,0,488.3500061035156
2026-07-15,BRK-B,stock,2026-07-24,call,BRKB260724C00555000,555.0,0.1,0.0,0.1,0.0,0.0,,40.0,0.33350275878906255,0,488.3500061035156
2026-07-15,BRK-B,stock,2026-07-24,call,BRKB260724C00560000,560.0,0.01,0.0,0.09,0.0,0.0,2.0,35.0,0.348639326171875,0,488.3500061035156
2026-07-15,BRK-B,stock,2026-07-24,call,BRKB260724C00565000,565.0,0.01,,0.09,0.0,0.0,,6.0,0.36817038085937503,0,488.3500061035156
2026-07-15,BRK-B,stock,2026-07-24,call,BRKB260724C00575000,575.0,0.05,0.0,2.13,-0.08,-61.538464,1.0,1.0,0.5961954443359375,0,488.3500061035156
2026-07-15,BRK-B,stock,2026-07-24,call,BRKB260724C00620000,620.0,0.03,0.0,2.13,0.0,0.0,1.0,2.0,0.804689453125,0,488.3500061035156
2026-07-15,BRK-B,stock,2026-07-24,call,BRKB260724C00625000,625.0,0.02,0.0,2.13,0.0,0.0,4.0,2.0,0.8261736132812498,0,488.3500061035156
2026-07-15,BRK-B,stock,2026-07-24,call,BRKB260724C00635000,635.0,0.12,0.0,2.13,0.0,0.0,1.0,1.0,0.8684095190429688,0,488.3500061035156
2026-07-15,BRK-B,stock,2026-07-24,call,BRKB260724C00640000,640.0,0.02,0.0,2.13,0.0,0.0,2.0,1.0,0.8889171264648437,0,488.3500061035156
2026-07-15,BRK-B,stock,2026-07-24,call,BRKB260724C00645000,645.0,0.02,0.0,0.01,0.0,0.0,4.0,2.0,0.500005,0,488.3500061035156
2026-07-15,BRK-B,stock,2026-07-24,put,BRKB260724P00270000,270.0,0.05,0.0,0.0,0.0,0.0,2.0,0.0,0.500005,0,488.3500061035156
2026-07-15,BRK-B,stock,2026-07-24,put,BRKB260724P00280000,280.0,0.04,0.0,0.25,0.0,0.0,,1.0,1.3046909765624997,0,488.3500061035156
2026-07-15,BRK-B,stock,2026-07-24,put,BRKB260724P00300000,300.0,0.05,0.0,0.25,0.0,0.0,4.0,2.0,1.154301103515625,0,488.3500061035156
2026-07-15,BRK-B,stock,2026-07-24,put,BRKB260724P00310000,310.0,0.02,0.0,0.25,0.0,0.0,2.0,15.0,1.083988955078125,0,488.3500061035156
2026-07-15,BRK-B,stock,2026-07-24,put,BRKB260724P00320000,320.0,0.02,0.0,0.25,0.0,0.0,4.0,361.0,1.013676806640625,0,488.3500061035156
2026-07-15,BRK-B,stock,2026-07-24,put,BRKB260724P00330000,330.0,0.02,0.0,0.25,0.0,0.0,13.0,1187.0,0.94726615234375,0,488.3500061035156
2026-07-15,BRK-B,stock,2026-07-24,put,BRKB260724P00340000,340.0,0.02,0.0,0.3,0.0,0.0,2.0,798.0,0.9003916210937499,0,488.3500061035156
2026-07-15,BRK-B,stock,2026-07-24,put,BRKB260724P00350000,350.0,0.01,0.0,0.3,0.0,0.0,1.0,694.0,0.8349625878906248,0,488.3500061035156
2026-07-15,BRK-B,stock,2026-07-24,put,BRKB260724P00355000,355.0,0.01,0.0,0.32,0.0,0.0,2.0,617.0,0.8085956640624999,0,488.3500061035156
2026-07-15,BRK-B,stock,2026-07-24,put,BRKB260724P00360000,360.0,0.01,0.0,0.07,0.0,0.0,2.0,630.0,0.6601596484375001,0,488.3500061035156
2026-07-15,BRK-B,stock,2026-07-24,put,BRKB260724P00365000,365.0,0.01,0.0,0.3,0.0,0.0,2.0,308.0,0.7402369726562499,0,488.3500061035156
2026-07-15,BRK-B,stock,2026-07-24,put,BRKB260724P00370000,370.0,0.01,0.0,0.11,0.0,0.0,2.0,236.0,0.632816171875,0,488.3500061035156
2026-07-15,BRK-B,stock,2026-07-24,put,BRKB260724P00375000,375.0,0.04,0.0,0.11,0.0,0.0,78.0,80.0,0.6035195898437502,0,488.3500061035156
2026-07-15,BRK-B,stock,2026-07-24,put,BRKB260724P00380000,380.0,0.05,0.0,0.12,0.0,0.0,1.0,36.0,0.5820354296875,0,488.3500061035156
2026-07-15,BRK-B,stock,2026-07-24,put,BRKB260724P00385000,385.0,0.05,0.0,0.13,0.0,0.0,1.0,15.0,0.5585981640625001,0,488.3500061035156
2026-07-15,BRK-B,stock,2026-07-24,put,BRKB260724P00390000,390.0,0.07,0.0,0.25,0.0,0.0,5.0,43.0,0.5742230078125,0,488.3500061035156
2026-07-15,BRK-B,stock,2026-07-24,put,BRKB260724P00395000,395.0,0.19,0.0,0.15,0.0,0.0,,31.0,0.5136767382812499,0,488.3500061035156
2026-07-15,BRK-B,stock,2026-07-24,put,BRKB260724P00400000,400.0,0.08,0.0,0.95,0.0,0.0,2.0,7.0,0.6264685791015626,0,488.3500061035156
2026-07-15,BRK-B,stock,2026-07-24,put,BRKB260724P00405000,405.0,0.26,0.0,0.18,0.0,0.0,3.0,3.0,0.5117236328125,0,488.3500061035156
2026-07-15,BRK-B,stock,2026-07-24,put,BRKB260724P00410000,410.0,0.07,0.0,0.19,-0.12,-63.157894,1.0,30.0,0.48633326171875,0,488.3500061035156
2026-07-15,BRK-B,stock,2026-07-24,put,BRKB260724P00415000,415.0,0.09,0.0,0.21,-0.019999996,-18.181814,10.0,11.0,0.4633842724609375,0,488.3500061035156
2026-07-15,BRK-B,stock,2026-07-24,put,BRKB260724P00420000,420.0,0.1,0.01,0.2,0.05,100.0,30.0,7.0,0.43066975585937506,0,488.3500061035156
2026-07-15,BRK-B,stock,2026-07-24,put,BRKB260724P00425000,425.0,0.11,0.0,0.21,-0.009999998,-8.333331,5.0,61.0,0.40430283203125,0,488.3500061035156
2026-07-15,BRK-B,stock,2026-07-24,put,BRKB260724P00430000,430.0,0.2,0.0,0.6,0.0,0.0,11.0,24.0,0.4484918432617187,0,488.3500061035156
2026-07-15,BRK-B,stock,2026-07-24,put,BRKB260724P00435000,435.0,0.1,0.0,0.95,0.0,0.0,20.0,27.0,0.45654840332031255,0,488.3500061035156
2026-07-15,BRK-B,stock,2026-07-24,put,BRKB260724P00440000,440.0,0.1,0.0,1.04,-0.46,-82.14286,5.0,6.0,0.4294490649414063,0,488.3500061035156
2026-07-15,BRK-B,stock,2026-07-24,put,BRKB260724P00445000,445.0,0.15,0.0,0.44,0.0,0.0,1.0,89.0,0.3266668896484375,0,488.3500061035156
2026-07-15,BRK-B,stock,2026-07-24,put,BRKB260724P00450000,450.0,0.18,0.06,0.29,0.0,0.0,28.0,37.0,0.2722240747070312,0,488.3500061035156
2026-07-15,BRK-B,stock,2026-07-24,put,BRKB260724P00455000,455.0,0.2,0.09,0.44,-0.019999996,-9.090907,4.0,52.0,0.26197027099609377,0,488.3500061035156
2026-07-15,BRK-B,stock,2026-07-24,put,BRKB260724P00460000,460.0,0.25,0.14,0.34,0.010000005,4.166669,27.0,111.0,0.21704884521484374,0,488.3500061035156
2026-07-15,BRK-B,stock,2026-07-24,put,BRKB260724P00465000,465.0,0.36,0.23,0.45,0.030000001,9.090909,3.0,85.0,0.19678537597656248,0,488.3500061035156
2026-07-15,BRK-B,stock,2026-07-24,put,BRKB260724P00470000,470.0,0.55,0.4,0.67,0.060000002,12.244898,47.0,181.0,0.17993984130859375,0,488.3500061035156
2026-07-15,BRK-B,stock,2026-07-24,put,BRKB260724P00475000,475.0,1.0,0.73,1.09,0.19,23.45679,72.0,237.0,0.1662681030273438,0,488.3500061035156
2026-07-15,BRK-B,stock,2026-07-24,put,BRKB260724P00477500,477.5,1.07,1.02,1.44,0.13000005,13.829793,10.0,70.0,0.1613243048095703,0,488.3500061035156
2026-07-15,BRK-B,stock,2026-07-24,put,BRKB260724P00480000,480.0,1.5,1.35,1.75,0.26999998,21.951218,60.0,296.0,0.15070429382324224,0,488.3500061035156
2026-07-15,BRK-B,stock,2026-07-24,put,BRKB260724P00482500,482.5,2.15,1.9,2.55,0.48000014,28.742525,46.0,76.0,0.15393912475585939,0,488.3500061035156
2026-07-15,BRK-B,stock,2026-07-24,put,BRKB260724P00485000,485.0,3.35,2.61,3.45,0.81999993,32.411064,95.0,236.0,0.15393912475585939,0,488.3500061035156
2026-07-15,BRK-B,stock,2026-07-24,put,BRKB260724P00487500,487.5,4.5,3.55,4.5,2.16,92.3077,35.0,76.0,0.15253533020019533,0,488.3500061035156
2026-07-15,BRK-B,stock,2026-07-24,put,BRKB260724P00490000,490.0,5.6,4.65,5.7,1.5999999,39.999996,53.0,230.0,0.14954463745117189,1,488.3500061035156
2026-07-15,BRK-B,stock,2026-07-24,put,BRKB260724P00492500,492.5,6.7,6.0,7.3,2.3899999,55.452435,14.0,37.0,0.152901537475586,1,488.3500061035156
2026-07-15,BRK-B,stock,2026-07-24,put,BRKB260724P00495000,495.0,8.45,7.55,9.15,3.12,58.536587,115.0,112.0,0.15888292297363282,1,488.3500061035156
2026-07-15,BRK-B,stock,2026-07-24,put,BRKB260724P00497500,497.5,10.2,9.3,11.1,2.0,24.390244,9.0,60.0,0.16346051391601565,1,488.3500061035156
2026-07-15,BRK-B,stock,2026-07-24,put,BRKB260724P00500000,500.0,11.8,11.4,13.3,5.32,82.09876,27.0,72.0,0.17383638671875,1,488.3500061035156
2026-07-15,BRK-B,stock,2026-07-24,put,BRKB260724P00502500,502.5,14.17,13.45,15.55,4.29,43.42105,3.0,8.0,0.1834798449707031,1,488.3500061035156
2026-07-15,BRK-B,stock,2026-07-24,put,BRKB260724P00505000,505.0,16.65,15.7,17.9,4.75,39.915966,30.0,21.0,0.19556468505859376,1,488.3500061035156
2026-07-15,BRK-B,stock,2026-07-24,put,BRKB260724P00510000,510.0,18.5,20.1,22.7,1.0,5.714286,2.0,16.0,0.22083298706054685,1,488.3500061035156
2026-07-15,BRK-B,stock,2026-07-24,put,BRKB260724P00515000,515.0,19.85,25.45,27.6,0.0,0.0,1.0,0.0,0.24817646362304688,1,488.3500061035156
2026-07-15,BRK-B,stock,2026-07-24,put,BRKB260724P00520000,520.0,32.43,30.6,32.6,0.0,0.0,,1.0,0.2805247729492187,1,488.3500061035156
2026-07-15,BRK-B,stock,2026-07-24,put,BRKB260724P00525000,525.0,36.23,0.0,0.0,0.0,0.0,5.0,0.0,1.0000000000000003e-05,1,488.3500061035156
2026-07-15,BRK-B,stock,2026-07-24,put,BRKB260724P00530000,530.0,23.68,40.55,42.65,0.0,0.0,,0.0,0.3459538061523437,1,488.3500061035156
2026-07-15,BRK-B,stock,2026-07-24,put,BRKB260724P00540000,540.0,43.63,50.3,52.65,0.0,0.0,3.0,0.0,0.40430283203125,1,488.3500061035156
2026-07-15,BRK-B,stock,2026-07-31,call,BRKB260731C00425000,425.0,65.7,63.45,66.05,-6.6500015,-9.191432,3.0,27.0,0.5227098510742187,1,488.3500061035156
2026-07-15,BRK-B,stock,2026-07-31,call,BRKB260731C00430000,430.0,68.27,58.5,60.75,0.0,0.0,,1.0,0.4738822143554688,1,488.3500061035156
2026-07-15,BRK-B,stock,2026-07-31,call,BRKB260731C00440000,440.0,60.52,48.55,50.65,0.0,0.0,,1.0,0.4046690393066406,1,488.3500061035156
2026-07-15,BRK-B,stock,2026-07-31,call,BRKB260731C00445000,445.0,55.55,43.6,45.65,0.0,0.0,,1.0,0.37256486816406253,1,488.3500061035156
2026-07-15,BRK-B,stock,2026-07-31,call,BRKB260731C00450000,450.0,39.95,38.65,41.1,-7.25,-15.360169,2.0,28.0,0.36035795898437495,1,488.3500061035156
2026-07-15,BRK-B,stock,2026-07-31,call,BRKB260731C00465000,465.0,29.5,24.15,26.5,0.0,0.0,,4.0,0.2715526947021484,1,488.3500061035156
2026-07-15,BRK-B,stock,2026-07-31,call,BRKB260731C00470000,470.0,22.6,19.6,21.9,-2.8099995,-11.058636,4.0,15.0,0.24738301452636718,1,488.3500061035156
2026-07-15,BRK-B,stock,2026-07-31,call,BRKB260731C00475000,475.0,18.97,15.3,17.1,-9.790001,-34.040337,4.0,24.0,0.21393608337402342,1,488.3500061035156
2026-07-15,BRK-B,stock,2026-07-31,call,BRKB260731C00480000,480.0,14.72,11.45,13.3,-8.2300005,-35.86057,6.0,23.0,0.20337710693359373,1,488.3500061035156
2026-07-15,BRK-B,stock,2026-07-31,call,BRKB260731C00485000,485.0,9.7,8.1,9.7,-4.7,-32.63889,3.0,166.0,0.18882036773681643,1,488.3500061035156
2026-07-15,BRK-B,stock,2026-07-31,call,BRKB260731C00490000,490.0,6.4,4.45,7.5,-5.1,-44.347828,6.0,74.0,0.19702951416015624,0,488.3500061035156
2026-07-15,BRK-B,stock,2026-07-31,call,BRKB260731C00495000,495.0,4.17,3.0,5.0,-1.8299999,-30.5,9.0,112.0,0.1862263995361328,0,488.3500061035156
2026-07-15,BRK-B,stock,2026-07-31,call,BRKB260731C00500000,500.0,2.4,1.5,3.1,-1.5999999,-39.999996,32.0,382.0,0.1771322521972656,0,488.3500061035156
2026-07-15,BRK-B,stock,2026-07-31,call,BRKB260731C00505000,505.0,1.51,0.95,1.75,-1.1600001,-43.445694,56.0,649.0,0.16877051940917973,0,488.3500061035156
2026-07-15,BRK-B,stock,2026-07-31,call,BRKB260731C00510000,510.0,0.81,0.57,1.2,-0.45,-35.714287,32.0,429.0,0.17615569946289064,0,488.3500061035156
2026-07-15,BRK-B,stock,2026-07-31,call,BRKB260731C00515000,515.0,0.62,0.35,0.91,-0.18,-22.5,23.0,390.0,0.18811847045898436,0,488.3500061035156
2026-07-15,BRK-B,stock,2026-07-31,call,BRKB260731C00520000,520.0,0.33,0.16,0.59,-0.16,-32.65306,17.0,632.0,0.19190261230468753,0,488.3500061035156
2026-07-15,BRK-B,stock,2026-07-31,call,BRKB260731C00525000,525.0,0.23,0.1,0.33,-0.08999999,-28.124998,14.0,529.0,0.19068192138671874,0,488.3500061035156
2026-07-15,BRK-B,stock,2026-07-31,call,BRKB260731C00530000,530.0,0.14,0.02,0.25,-0.08,-36.363636,11.0,122.0,0.20069158691406247,0,488.3500061035156
2026-07-15,BRK-B,stock,2026-07-31,call,BRKB260731C00535000,535.0,0.1,0.0,0.24,-0.050000004,-33.333336,1.0,41.0,0.2180253979492187,0,488.3500061035156
2026-07-15,BRK-B,stock,2026-07-31,call,BRKB260731C00540000,540.0,0.05,0.0,0.18,-0.13000001,-72.22222,11.0,563.0,0.2260819580078125,0,488.3500061035156
2026-07-15,BRK-B,stock,2026-07-31,call,BRKB260731C00545000,545.0,0.4,0.0,0.36,0.0,0.0,21.0,22.0,0.27173579833984374,0,488.3500061035156
2026-07-15,BRK-B,stock,2026-07-31,call,BRKB260731C00550000,550.0,0.12,0.0,0.34,0.0,0.0,1.0,2.0,0.2873606420898437,0,488.3500061035156
2026-07-15,BRK-B,stock,2026-07-31,call,BRKB260731C00555000,555.0,0.23,0.0,0.34,0.0,0.0,2.0,3.0,0.3051827294921875,0,488.3500061035156
2026-07-15,BRK-B,stock,2026-07-31,call,BRKB260731C00560000,560.0,0.2,0.0,0.37,0.0,0.0,,2.0,0.32739930419921875,0,488.3500061035156
2026-07-15,BRK-B,stock,2026-07-31,call,BRKB260731C00565000,565.0,0.24,0.0,0.18,0.0,0.0,22.0,11.0,0.309577216796875,0,488.3500061035156
2026-07-15,BRK-B,stock,2026-07-31,call,BRKB260731C00575000,575.0,0.03,0.0,0.16,0.0,0.0,2.0,2.0,0.3354558642578125,0,488.3500061035156
2026-07-15,BRK-B,stock,2026-07-31,put,BRKB260731P00270000,270.0,0.05,0.0,0.25,0.0,0.0,1.0,2.0,1.0605515722656251,0,488.3500061035156
2026-07-15,BRK-B,stock,2026-07-31,put,BRKB260731P00280000,280.0,0.05,0.0,0.25,0.0,0.0,4.0,2.0,1.000005,0,488.3500061035156
2026-07-15,BRK-B,stock,2026-07-31,put,BRKB260731P00290000,290.0,0.05,0.0,0.25,0.0,0.0,,27.0,0.9414068359375,0,488.3500061035156
2026-07-15,BRK-B,stock,2026-07-31,put,BRKB260731P00300000,300.0,0.03,0.0,0.25,0.0,0.0,28.0,21.0,0.88476677734375,0,488.3500061035156
2026-07-15,BRK-B,stock,2026-07-31,put,BRKB260731P00310000,310.0,0.08,0.0,0.25,0.0,0.0,7.0,742.0,0.8300798242187499,0,488.3500061035156
2026-07-15,BRK-B,stock,2026-07-31,put,BRKB260731P00320000,320.0,0.02,0.0,0.02,0.0,0.0,22.0,428.0,0.6093789062500001,0,488.3500061035156
2026-07-15,BRK-B,stock,2026-07-31,put,BRKB260731P00330000,330.0,0.01,0.0,0.02,-0.060000002,-85.71429,31.0,628.0,0.570316796875,0,488.3500061035156
2026-07-15,BRK-B,stock,2026-07-31,put,BRKB260731P00340000,340.0,0.03,0.0,0.04,-0.04,-57.142857,3.0,255.0,0.5625043750000001,0,488.3500061035156
2026-07-15,BRK-B,stock,2026-07-31,put,BRKB260731P00350000,350.0,0.09,0.0,0.19,0.060000002,199.99998,22.0,331.0,0.6074258007812501,0,488.3500061035156
2026-07-15,BRK-B,stock,2026-07-31,put,BRKB260731P00355000,355.0,0.08,0.0,0.35,0.049999997,166.66664,4.0,126.0,0.6274451318359376,0,488.3500061035156
2026-07-15,BRK-B,stock,2026-07-31,put,BRKB260731P00360000,360.0,0.09,0.0,0.3,0.07000001,350.00012,6.0,80.0,0.5918009570312501,0,488.3500061035156
2026-07-15,BRK-B,stock,2026-07-31,put,BRKB260731P00365000,365.0,0.05,0.0,0.17,0.0,0.0,46.0,192.0,0.5312546875,0,488.3500061035156
2026-07-15,BRK-B,stock,2026-07-31,put,BRKB260731P00370000,370.0,0.08,0.01,0.38,0.009999998,14.285711,20.0,21.0,0.5620160986328125,0,488.3500061035156
2026-07-15,BRK-B,stock,2026-07-31,put,BRKB260731P00375000,375.0,0.08,0.01,0.25,-0.030000001,-27.272728,14.0,52.0,0.5107470800781251,0,488.3500061035156
2026-07-15,BRK-B,stock,2026-07-31,put,BRKB260731P00380000,380.0,0.13,0.0,0.43,0.0,0.0,,2.0,0.5205126074218749,0,488.3500061035156
2026-07-15,BRK-B,stock,2026-07-31,put,BRKB260731P00390000,390.0,0.13,0.0,1.46,0.0,0.0,,2.0,0.5725140405273439,0,488.3500061035156
2026-07-15,BRK-B,stock,2026-07-31,put,BRKB260731P00395000,395.0,0.12,0.01,0.46,-0.020000003,-14.285716,1.0,1.0,0.5036670727539063,0,488.3500061035156
2026-07-15,BRK-B,stock,2026-07-31,put,BRKB260731P00400000,400.0,0.17,0.0,0.8,0.030000001,21.428572,53.0,2.0,0.5266160620117188,0,488.3500061035156
2026-07-15,BRK-B,stock,2026-07-31,put,BRKB260731P00405000,405.0,0.37,0.01,1.24,0.0,0.0,,2.0,0.545048494873047,0,488.3500061035156
2026-07-15,BRK-B,stock,2026-07-31,put,BRKB260731P00410000,410.0,0.4,0.0,0.92,0.0,0.0,1.0,1.0,0.48511257080078124,0,488.3500061035156
2026-07-15,BRK-B,stock,2026-07-31,put,BRKB260731P00420000,420.0,0.15,0.0,0.3,0.0,0.0,1.0,3.0,0.35108070800781244,0,488.3500061035156
2026-07-15,BRK-B,stock,2026-07-31,put,BRKB260731P00425000,425.0,0.19,0.0,2.33,0.0,0.0,2.0,10.0,0.502080174560547,0,488.3500061035156
2026-07-15,BRK-B,stock,2026-07-31,put,BRKB260731P00430000,430.0,0.2,0.0,1.6,0.0,0.0,1.0,4.0,0.42615319946289065,0,488.3500061035156
2026-07-15,BRK-B,stock,2026-07-31,put,BRKB260731P00435000,435.0,0.18,0.11,0.58,-0.42000002,-70.0,1.0,6.0,0.31604687866210934,0,488.3500061035156
