snapshot_date,ticker,category,expiration,option_type,contract_symbol,strike,last_price,bid,ask,change,percent_change,volume,open_interest,implied_vol,in_the_money,underlying_price
2026-07-15,BRK-B,stock,2026-07-31,put,BRKB260731P00440000,440.0,0.34,0.19,0.36,0.0,0.0,2.0,15.0,0.26538820556640624,0,488.3500061035156
2026-07-15,BRK-B,stock,2026-07-31,put,BRKB260731P00445000,445.0,0.3,0.01,0.5,-0.049999982,-14.285709,5.0,15.0,0.256843369140625,0,488.3500061035156
2026-07-15,BRK-B,stock,2026-07-31,put,BRKB260731P00450000,450.0,0.26,0.21,0.66,-0.16,-38.095238,28.0,63.0,0.2456130126953125,0,488.3500061035156
2026-07-15,BRK-B,stock,2026-07-31,put,BRKB260731P00455000,455.0,0.37,0.23,0.46,-0.01999998,-5.1282005,2.0,88.0,0.20264469238281246,0,488.3500061035156
2026-07-15,BRK-B,stock,2026-07-31,put,BRKB260731P00460000,460.0,0.55,0.33,0.68,0.04000002,7.843141,14.0,555.0,0.19385571777343752,0,488.3500061035156
2026-07-15,BRK-B,stock,2026-07-31,put,BRKB260731P00465000,465.0,0.7,0.39,0.9,-0.02000004,-2.7777834,17.0,55.0,0.17920742675781248,0,488.3500061035156
2026-07-15,BRK-B,stock,2026-07-31,put,BRKB260731P00470000,470.0,1.15,0.67,1.25,0.110000014,10.576925,47.0,177.0,0.16596293029785159,0,488.3500061035156
2026-07-15,BRK-B,stock,2026-07-31,put,BRKB260731P00475000,475.0,1.54,0.99,2.0,0.32999992,27.27272,37.0,103.0,0.1603477520751953,0,488.3500061035156
2026-07-15,BRK-B,stock,2026-07-31,put,BRKB260731P00480000,480.0,2.8,1.91,4.2,0.8499999,43.589737,72.0,249.0,0.18384605224609374,0,488.3500061035156
2026-07-15,BRK-B,stock,2026-07-31,put,BRKB260731P00485000,485.0,4.5,3.55,4.85,1.5799999,54.10959,82.0,151.0,0.15241326110839848,0,488.3500061035156
2026-07-15,BRK-B,stock,2026-07-31,put,BRKB260731P00490000,490.0,6.4,5.8,7.45,2.0500002,47.126442,40.0,129.0,0.15656361022949222,1,488.3500061035156
2026-07-15,BRK-B,stock,2026-07-31,put,BRKB260731P00495000,495.0,8.77,8.2,10.3,1.9700003,28.970592,13.0,53.0,0.15207757110595704,1,488.3500061035156
2026-07-15,BRK-B,stock,2026-07-31,put,BRKB260731P00500000,500.0,13.19,12.0,14.1,3.1899996,31.899998,1.0,34.0,0.15827257751464846,1,488.3500061035156
2026-07-15,BRK-B,stock,2026-07-31,put,BRKB260731P00505000,505.0,15.59,15.8,18.4,0.69000053,4.630876,1.0,50.0,0.16883155395507815,1,488.3500061035156
2026-07-15,BRK-B,stock,2026-07-31,put,BRKB260731P00510000,510.0,20.43,20.25,23.0,10.96,115.733894,11.0,17.0,0.1828084649658203,1,488.3500061035156
2026-07-15,BRK-B,stock,2026-07-31,put,BRKB260731P00515000,515.0,14.57,25.05,27.75,0.0,0.0,1.0,2.0,0.1981281359863281,1,488.3500061035156
2026-07-15,BRK-B,stock,2026-07-31,put,BRKB260731P00530000,530.0,38.22,40.05,42.65,0.0,0.0,,0.0,0.26538820556640624,1,488.3500061035156
2026-07-15,BRK-B,stock,2026-08-07,call,BRKB260807C00405000,405.0,93.23,83.4,87.25,0.0,0.0,,4.0,0.5090381127929688,1,488.3500061035156
2026-07-15,BRK-B,stock,2026-08-07,call,BRKB260807C00455000,455.0,45.1,34.6,36.55,0.0,0.0,,1.0,0.28992409301757804,1,488.3500061035156
2026-07-15,BRK-B,stock,2026-08-07,call,BRKB260807C00460000,460.0,42.53,29.9,31.8,0.0,0.0,1.0,9.0,0.2678906219482422,1,488.3500061035156
2026-07-15,BRK-B,stock,2026-08-07,call,BRKB260807C00465000,465.0,29.2,25.35,27.45,-4.989998,-14.594905,22.0,2.0,0.2551954364013672,1,488.3500061035156
2026-07-15,BRK-B,stock,2026-08-07,call,BRKB260807C00470000,470.0,31.9,21.05,22.8,0.0,0.0,2.0,11.0,0.23136144622802735,1,488.3500061035156
2026-07-15,BRK-B,stock,2026-08-07,call,BRKB260807C00475000,475.0,25.92,17.05,19.15,0.0,0.0,1.0,7.0,0.2280350634765625,1,488.3500061035156
2026-07-15,BRK-B,stock,2026-08-07,call,BRKB260807C00480000,480.0,15.0,13.45,15.4,-5.5200005,-26.900587,35.0,57.0,0.21625539611816402,1,488.3500061035156
2026-07-15,BRK-B,stock,2026-08-07,call,BRKB260807C00485000,485.0,13.15,10.35,11.95,-4.7700005,-26.618307,24.0,25.0,0.20459779785156246,1,488.3500061035156
2026-07-15,BRK-B,stock,2026-08-07,call,BRKB260807C00490000,490.0,8.28,7.7,9.25,-3.7200003,-31.000002,49.0,29.0,0.20087469055175777,0,488.3500061035156
2026-07-15,BRK-B,stock,2026-08-07,call,BRKB260807C00495000,495.0,9.11,5.4,6.55,0.0,0.0,10.0,31.0,0.18903398864746096,0,488.3500061035156
2026-07-15,BRK-B,stock,2026-08-07,call,BRKB260807C00500000,500.0,4.55,3.6,4.85,-0.9499998,-17.272724,42.0,136.0,0.18927812683105472,0,488.3500061035156
2026-07-15,BRK-B,stock,2026-08-07,call,BRKB260807C00505000,505.0,3.42,2.31,3.4,-0.37999988,-9.999997,24.0,349.0,0.1868367449951172,0,488.3500061035156
2026-07-15,BRK-B,stock,2026-08-07,call,BRKB260807C00510000,510.0,2.33,1.33,2.28,-0.35000014,-13.059707,37.0,182.0,0.1839070867919922,0,488.3500061035156
2026-07-15,BRK-B,stock,2026-08-07,call,BRKB260807C00515000,515.0,1.73,0.9,1.45,-0.07999992,-4.4198856,51.0,437.0,0.18061122131347657,0,488.3500061035156
2026-07-15,BRK-B,stock,2026-08-07,call,BRKB260807C00520000,520.0,0.8,0.63,1.03,-0.47999996,-37.499996,7.0,163.0,0.1848226049804687,0,488.3500061035156
2026-07-15,BRK-B,stock,2026-08-07,call,BRKB260807C00525000,525.0,0.61,0.41,0.75,-0.3,-32.967033,58.0,171.0,0.1901936450195313,0,488.3500061035156
2026-07-15,BRK-B,stock,2026-08-07,call,BRKB260807C00530000,530.0,0.41,0.21,0.57,-0.22,-34.920635,4.0,169.0,0.19702951416015624,0,488.3500061035156
2026-07-15,BRK-B,stock,2026-08-07,call,BRKB260807C00535000,535.0,0.29,0.2,0.46,-0.14000002,-32.558144,31.0,138.0,0.20581848876953124,0,488.3500061035156
2026-07-15,BRK-B,stock,2026-08-07,call,BRKB260807C00540000,540.0,0.25,0.1,0.36,-0.06999999,-21.874998,1.0,34.0,0.21289849609375,0,488.3500061035156
2026-07-15,BRK-B,stock,2026-08-07,call,BRKB260807C00545000,545.0,0.71,0.0,0.31,0.0,0.0,3.0,18.0,0.22290816162109373,0,488.3500061035156
2026-07-15,BRK-B,stock,2026-08-07,call,BRKB260807C00550000,550.0,0.54,0.0,0.54,0.0,0.0,,3.0,0.26233647827148443,0,488.3500061035156
2026-07-15,BRK-B,stock,2026-08-07,call,BRKB260807C00555000,555.0,0.57,0.01,0.32,0.0,0.0,,20.0,0.25440198730468755,0,488.3500061035156
2026-07-15,BRK-B,stock,2026-08-07,call,BRKB260807C00560000,560.0,0.41,0.0,1.17,0.0,0.0,20.0,22.0,0.3421696643066406,0,488.3500061035156
2026-07-15,BRK-B,stock,2026-08-07,call,BRKB260807C00590000,590.0,0.14,0.0,0.26,0.0,0.0,,1.0,0.34180345703125,0,488.3500061035156
2026-07-15,BRK-B,stock,2026-08-07,call,BRKB260807C00625000,625.0,0.11,,0.18,0.0,0.0,,1.0,0.40869731933593745,0,488.3500061035156
2026-07-15,BRK-B,stock,2026-08-07,call,BRKB260807C00630000,630.0,0.11,,2.14,0.0,0.0,,2.0,0.6265906481933594,0,488.3500061035156
2026-07-15,BRK-B,stock,2026-08-07,call,BRKB260807C00635000,635.0,0.1,,2.14,0.0,0.0,,3.0,0.6413610083007812,0,488.3500061035156
2026-07-15,BRK-B,stock,2026-08-07,call,BRKB260807C00640000,640.0,0.1,,2.14,0.0,0.0,,2.0,0.6558872302246095,0,488.3500061035156
2026-07-15,BRK-B,stock,2026-08-07,call,BRKB260807C00645000,645.0,0.1,,2.13,0.0,0.0,,2.0,0.6696810375976563,0,488.3500061035156
2026-07-15,BRK-B,stock,2026-08-07,call,BRKB260807C00650000,650.0,0.1,,2.13,0.0,0.0,,2.0,0.6838410522460938,0,488.3500061035156
2026-07-15,BRK-B,stock,2026-08-07,call,BRKB260807C00655000,655.0,0.12,,2.13,0.0,0.0,,2.0,0.6978789978027344,0,488.3500061035156
2026-07-15,BRK-B,stock,2026-08-07,call,BRKB260807C00675000,675.0,0.1,,2.13,0.0,0.0,,4.0,0.7523218127441407,0,488.3500061035156
2026-07-15,BRK-B,stock,2026-08-07,call,BRKB260807C00685000,685.0,0.1,,2.13,0.0,0.0,,2.0,0.7785666674804688,0,488.3500061035156
2026-07-15,BRK-B,stock,2026-08-07,call,BRKB260807C00690000,690.0,0.12,,0.37,0.0,0.0,,1.0,0.5976602734375001,0,488.3500061035156
2026-07-15,BRK-B,stock,2026-08-07,call,BRKB260807C00700000,700.0,0.1,,2.13,0.0,0.0,,3.0,0.8168963623046874,0,488.3500061035156
2026-07-15,BRK-B,stock,2026-08-07,call,BRKB260807C00710000,710.0,0.1,,0.01,0.0,0.0,,2.0,0.445318046875,0,488.3500061035156
2026-07-15,BRK-B,stock,2026-08-07,put,BRKB260807P00270000,270.0,0.13,0.01,0.25,0.08,160.00002,44.0,13.0,0.8964854101562498,0,488.3500061035156
2026-07-15,BRK-B,stock,2026-08-07,put,BRKB260807P00280000,280.0,0.1,0.0,0.25,-0.029999994,-23.076918,87.0,29.0,0.84179845703125,0,488.3500061035156
2026-07-15,BRK-B,stock,2026-08-07,put,BRKB260807P00290000,290.0,0.1,0.0,0.25,-0.029999994,-23.076918,427.0,246.0,0.7929708203125,0,488.3500061035156
2026-07-15,BRK-B,stock,2026-08-07,put,BRKB260807P00300000,300.0,0.02,0.0,0.03,-0.11,-84.61539,422.0,142.0,0.6093789062500001,0,488.3500061035156
2026-07-15,BRK-B,stock,2026-08-07,put,BRKB260807P00310000,310.0,0.02,0.0,0.03,-0.030000001,-60.0,81.0,116.0,0.570316796875,0,488.3500061035156
2026-07-15,BRK-B,stock,2026-08-07,put,BRKB260807P00320000,320.0,0.07,0.0,0.04,0.0,0.0,12.0,194.0,0.5468795312500001,0,488.3500061035156
2026-07-15,BRK-B,stock,2026-08-07,put,BRKB260807P00330000,330.0,0.03,0.0,0.04,-0.04,-57.142857,1.0,203.0,0.507817421875,0,488.3500061035156
2026-07-15,BRK-B,stock,2026-08-07,put,BRKB260807P00355000,355.0,0.11,0.05,0.29,-0.14,-56.0,8.0,1.0,0.526371923828125,0,488.3500061035156
2026-07-15,BRK-B,stock,2026-08-07,put,BRKB260807P00360000,360.0,0.1,0.05,0.3,-0.15,-60.000004,28.0,1.0,0.5073291455078125,0,488.3500061035156
2026-07-15,BRK-B,stock,2026-08-07,put,BRKB260807P00385000,385.0,0.2,0.01,2.31,0.0,0.0,,2.0,0.5505416040039064,0,488.3500061035156
2026-07-15,BRK-B,stock,2026-08-07,put,BRKB260807P00390000,390.0,0.26,0.0,1.23,0.0,0.0,,1.0,0.5319871020507813,0,488.3500061035156
2026-07-15,BRK-B,stock,2026-08-07,put,BRKB260807P00405000,405.0,0.41,0.0,2.2,0.0,0.0,,16.0,0.5227098510742187,0,488.3500061035156
2026-07-15,BRK-B,stock,2026-08-07,put,BRKB260807P00410000,410.0,0.25,0.0,0.73,0.0,0.0,1.0,2.0,0.39038695556640624,0,488.3500061035156
2026-07-15,BRK-B,stock,2026-08-07,put,BRKB260807P00415000,415.0,0.3,0.0,1.65,-0.049999982,-14.285709,1.0,1.0,0.4373835559082031,0,488.3500061035156
2026-07-15,BRK-B,stock,2026-08-07,put,BRKB260807P00420000,420.0,0.3,0.08,0.75,0.0,0.0,1.0,2.0,0.3474186352539062,0,488.3500061035156
2026-07-15,BRK-B,stock,2026-08-07,put,BRKB260807P00425000,425.0,0.51,0.17,0.73,0.0,0.0,6.0,7.0,0.3232489550781249,0,488.3500061035156
2026-07-15,BRK-B,stock,2026-08-07,put,BRKB260807P00430000,430.0,0.36,0.17,0.75,0.0,0.0,4.0,10.0,0.30249720947265624,0,488.3500061035156
2026-07-15,BRK-B,stock,2026-08-07,put,BRKB260807P00435000,435.0,0.5,0.01,1.01,0.0,0.0,1.0,10.0,0.29871306762695304,0,488.3500061035156
2026-07-15,BRK-B,stock,2026-08-07,put,BRKB260807P00440000,440.0,0.44,0.27,0.74,0.0,0.0,20.0,38.0,0.2569654382324219,0,488.3500061035156
2026-07-15,BRK-B,stock,2026-08-07,put,BRKB260807P00445000,445.0,0.7,0.36,0.98,0.0,0.0,1.0,26.0,0.2500075,0,488.3500061035156
2026-07-15,BRK-B,stock,2026-08-07,put,BRKB260807P00450000,450.0,0.7,0.48,0.94,0.110000014,18.644072,3.0,114.0,0.22425092163085933,0,488.3500061035156
2026-07-15,BRK-B,stock,2026-08-07,put,BRKB260807P00455000,455.0,0.8,0.69,1.18,0.0,0.0,6.0,110.0,0.21277642700195312,0,488.3500061035156
2026-07-15,BRK-B,stock,2026-08-07,put,BRKB260807P00460000,460.0,1.25,0.93,1.44,0.01999998,1.6260147,15.0,91.0,0.19916572326660154,0,488.3500061035156
2026-07-15,BRK-B,stock,2026-08-07,put,BRKB260807P00465000,465.0,1.48,1.32,1.8,0.30000007,25.423737,31.0,86.0,0.18610433044433594,0,488.3500061035156
2026-07-15,BRK-B,stock,2026-08-07,put,BRKB260807P00470000,470.0,2.09,1.84,2.41,0.2299999,12.365586,30.0,149.0,0.17682707946777343,0,488.3500061035156
2026-07-15,BRK-B,stock,2026-08-07,put,BRKB260807P00475000,475.0,3.0,2.76,3.6,0.70000005,30.434786,15.0,155.0,0.17646087219238282,0,488.3500061035156
2026-07-15,BRK-B,stock,2026-08-07,put,BRKB260807P00480000,480.0,4.48,4.1,5.0,0.8800001,24.444448,14.0,120.0,0.17231052307128908,0,488.3500061035156
2026-07-15,BRK-B,stock,2026-08-07,put,BRKB260807P00485000,485.0,6.7,5.75,6.8,2.6999998,67.49999,52.0,87.0,0.1681296566772461,0,488.3500061035156
2026-07-15,BRK-B,stock,2026-08-07,put,BRKB260807P00490000,490.0,8.0,7.85,9.15,1.5900002,24.804995,1.0,101.0,0.16590189575195316,1,488.3500061035156
2026-07-15,BRK-B,stock,2026-08-07,put,BRKB260807P00495000,495.0,9.69,10.55,11.95,0.0,0.0,30.0,88.0,0.16309430664062502,1,488.3500061035156
2026-07-15,BRK-B,stock,2026-08-07,put,BRKB260807P00500000,500.0,12.82,13.6,15.4,0.0,0.0,88.0,135.0,0.16440654937744142,1,488.3500061035156
2026-07-15,BRK-B,stock,2026-08-07,put,BRKB260807P00505000,505.0,14.25,17.25,19.3,0.0,0.0,2.0,22.0,0.16748879394531252,1,488.3500061035156
2026-07-15,BRK-B,stock,2026-08-07,put,BRKB260807P00510000,510.0,17.76,21.35,23.6,0.0,0.0,2.0,14.0,0.1739584558105469,1,488.3500061035156
2026-07-15,BRK-B,stock,2026-08-07,put,BRKB260807P00515000,515.0,23.55,25.45,28.2,11.349999,93.03279,2.0,2.0,0.1844563977050781,1,488.3500061035156
2026-07-15,BRK-B,stock,2026-08-07,put,BRKB260807P00520000,520.0,16.48,30.7,32.9,0.0,0.0,8.0,8.0,0.1947102014160156,1,488.3500061035156
2026-07-15,BRK-B,stock,2026-08-07,put,BRKB260807P00525000,525.0,20.0,34.55,38.3,0.0,0.0,44.0,43.0,0.23279575805664063,1,488.3500061035156
2026-07-15,BRK-B,stock,2026-08-07,put,BRKB260807P00530000,530.0,34.0,39.3,43.25,0.0,0.0,3.0,0.0,0.25189957092285153,1,488.3500061035156
2026-07-15,BRK-B,stock,2026-08-14,call,BRKB260814C00415000,415.0,93.8,73.65,77.9,0.0,0.0,,1.0,0.5071460418701172,1,488.3500061035156
2026-07-15,BRK-B,stock,2026-08-14,call,BRKB260814C00430000,430.0,79.0,59.0,62.9,0.0,0.0,,1.0,0.4270687176513672,1,488.3500061035156
2026-07-15,BRK-B,stock,2026-08-14,call,BRKB260814C00470000,470.0,39.9,21.9,24.1,0.0,0.0,1.0,1.0,0.2316055844116211,1,488.3500061035156
2026-07-15,BRK-B,stock,2026-08-14,call,BRKB260814C00475000,475.0,27.34,17.95,19.8,0.0,0.0,,1.0,0.2135393588256836,1,488.3500061035156
2026-07-15,BRK-B,stock,2026-08-14,call,BRKB260814C00480000,480.0,19.45,14.4,16.25,0.0,0.0,1.0,4.0,0.20606262695312497,1,488.3500061035156
2026-07-15,BRK-B,stock,2026-08-14,call,BRKB260814C00485000,485.0,13.5,11.7,13.05,-1.4499998,-9.698996,17.0,1.0,0.19962348236083982,1,488.3500061035156
2026-07-15,BRK-B,stock,2026-08-14,call,BRKB260814C00490000,490.0,11.05,9.0,10.1,-3.0999994,-21.908123,11.0,19.0,0.19171950866699222,0,488.3500061035156
2026-07-15,BRK-B,stock,2026-08-14,call,BRKB260814C00495000,495.0,8.0,6.3,7.7,-1.0,-11.111111,290.0,24.0,0.1871419177246094,0,488.3500061035156
2026-07-15,BRK-B,stock,2026-08-14,call,BRKB260814C00500000,500.0,5.0,4.4,6.7,-2.1,-29.577463,84.0,29.0,0.2020343469238281,0,488.3500061035156
2026-07-15,BRK-B,stock,2026-08-14,call,BRKB260814C00505000,505.0,3.4,2.97,4.3,-2.0,-37.037037,24.0,29.0,0.18378501770019529,0,488.3500061035156
2026-07-15,BRK-B,stock,2026-08-14,call,BRKB260814C00510000,510.0,3.0,1.81,3.95,-0.3499999,-10.44776,6.0,59.0,0.20218693328857418,0,488.3500061035156
2026-07-15,BRK-B,stock,2026-08-14,call,BRKB260814C00515000,515.0,1.77,1.48,2.62,-0.46000004,-20.627804,23.0,174.0,0.19330640686035155,0,488.3500061035156
2026-07-15,BRK-B,stock,2026-08-14,call,BRKB260814C00520000,520.0,1.15,0.74,1.5,-0.45000005,-28.125002,11.0,308.0,0.18030604858398439,0,488.3500061035156
2026-07-15,BRK-B,stock,2026-08-14,call,BRKB260814C00525000,525.0,1.02,0.48,1.03,-0.30000007,-22.727278,2.0,119.0,0.1804891522216797,0,488.3500061035156
2026-07-15,BRK-B,stock,2026-08-14,call,BRKB260814C00530000,530.0,0.56,0.3,0.8,-0.73999995,-56.923073,6.0,8.0,0.186531572265625,0,488.3500061035156
2026-07-15,BRK-B,stock,2026-08-14,call,BRKB260814C00535000,535.0,0.57,0.2,0.45,0.0,0.0,1.0,10.0,0.18030604858398439,0,488.3500061035156
2026-07-15,BRK-B,stock,2026-08-14,call,BRKB260814C00545000,545.0,1.0,0.12,0.42,0.0,0.0,,2.0,0.2067950415039062,0,488.3500061035156
2026-07-15,BRK-B,stock,2026-08-14,call,BRKB260814C00550000,550.0,0.41,0.0,0.45,0.0,0.0,1.0,2.0,0.22339643798828124,0,488.3500061035156
2026-07-15,BRK-B,stock,2026-08-14,call,BRKB260814C00555000,555.0,0.35,0.0,2.29,0.0,0.0,,4.0,0.3360662097167969,0,488.3500061035156
2026-07-15,BRK-B,stock,2026-08-14,call,BRKB260814C00635000,635.0,0.12,0.0,0.21,0.0,0.0,,2.0,0.38672488281249995,0,488.3500061035156
2026-07-15,BRK-B,stock,2026-08-14,call,BRKB260814C00640000,640.0,0.12,,0.28,0.0,0.0,,10.0,0.4116269775390625,0,488.3500061035156
2026-07-15,BRK-B,stock,2026-08-14,call,BRKB260814C00645000,645.0,0.12,0.0,2.14,0.0,0.0,4.0,17.0,0.5169726037597657,0,488.3500061035156
2026-07-15,BRK-B,stock,2026-08-14,call,BRKB260814C00650000,650.0,0.12,0.0,2.14,0.0,0.0,1.0,11.0,0.528447098388672,0,488.3500061035156
2026-07-15,BRK-B,stock,2026-08-14,call,BRKB260814C00655000,655.0,0.12,0.0,2.14,0.0,0.0,2.0,44.0,0.5397995239257813,0,488.3500061035156
2026-07-15,BRK-B,stock,2026-08-14,call,BRKB260814C00660000,660.0,0.05,0.0,2.14,0.0,0.0,,28.0,0.5510298803710938,0,488.3500061035156
2026-07-15,BRK-B,stock,2026-08-14,call,BRKB260814C00665000,665.0,0.11,,2.14,0.0,0.0,,49.0,0.6389196264648438,0,488.3500061035156
2026-07-15,BRK-B,stock,2026-08-14,call,BRKB260814C00670000,670.0,0.03,,2.14,0.0,0.0,,22.0,0.6507603283691408,0,488.3500061035156
2026-07-15,BRK-B,stock,2026-08-14,call,BRKB260814C00675000,675.0,0.11,,2.13,0.0,0.0,,41.0,0.6619906848144532,0,488.3500061035156
2026-07-15,BRK-B,stock,2026-08-14,call,BRKB260814C00690000,690.0,0.11,,2.13,0.0,0.0,,3.0,0.696414168701172,0,488.3500061035156
2026-07-15,BRK-B,stock,2026-08-14,call,BRKB260814C00700000,700.0,0.11,0.0,2.13,0.0,0.0,,3.0,0.6357458300781251,0,488.3500061035156
2026-07-15,BRK-B,stock,2026-08-14,put,BRKB260814P00270000,270.0,0.12,0.0,2.16,0.0,0.0,10.0,132.0,1.0459032080078128,0,488.3500061035156
2026-07-15,BRK-B,stock,2026-08-14,put,BRKB260814P00280000,280.0,0.14,0.0,2.17,0.0,0.0,,2.0,0.9897461962890625,0,488.3500061035156
2026-07-15,BRK-B,stock,2026-08-14,put,BRKB260814P00290000,290.0,0.07,0.0,0.44,0.0,0.0,,9.0,0.7446314599609375,0,488.3500061035156
2026-07-15,BRK-B,stock,2026-08-14,put,BRKB260814P00300000,300.0,0.08,0.0,1.29,0.0,0.0,,2.0,0.8105487695312499,0,488.3500061035156
2026-07-15,BRK-B,stock,2026-08-14,put,BRKB260814P00310000,310.0,0.08,0.0,2.21,0.0,0.0,,5.0,0.8315446533203124,0,488.3500061035156
2026-07-15,BRK-B,stock,2026-08-14,put,BRKB260814P00340000,340.0,0.17,0.0,0.77,0.0,0.0,,2.0,0.5778850805664062,0,488.3500061035156
2026-07-15,BRK-B,stock,2026-08-14,put,BRKB260814P00365000,365.0,0.2,0.01,0.25,0.0,0.0,,1.0,0.44873598144531246,0,488.3500061035156
