snapshot_date,ticker,category,expiration,option_type,contract_symbol,strike,last_price,bid,ask,change,percent_change,volume,open_interest,implied_vol,in_the_money,underlying_price
2026-07-15,BRK-B,stock,2026-08-14,put,BRKB260814P00410000,410.0,0.33,0.14,1.13,0.04000002,13.793111,1.0,26.0,0.3746400427246094,0,488.3500061035156
2026-07-15,BRK-B,stock,2026-08-14,put,BRKB260814P00420000,420.0,0.41,0.2,0.82,0.0,0.0,,8.0,0.3110420458984374,0,488.3500061035156
2026-07-15,BRK-B,stock,2026-08-14,put,BRKB260814P00425000,425.0,0.42,0.23,0.97,0.0,0.0,2.0,83.0,0.3013985876464844,0,488.3500061035156
2026-07-15,BRK-B,stock,2026-08-14,put,BRKB260814P00430000,430.0,0.56,0.28,1.09,0.0,0.0,7.0,12.0,0.2882151257324218,0,488.3500061035156
2026-07-15,BRK-B,stock,2026-08-14,put,BRKB260814P00435000,435.0,0.49,0.33,0.95,0.0,0.0,5.0,12.0,0.25928475097656256,0,488.3500061035156
2026-07-15,BRK-B,stock,2026-08-14,put,BRKB260814P00440000,440.0,0.65,0.4,0.86,0.01999998,3.1746001,76.0,1.0,0.23365024169921872,0,488.3500061035156
2026-07-15,BRK-B,stock,2026-08-14,put,BRKB260814P00445000,445.0,0.76,0.5,0.98,0.32,72.72727,20.0,74.0,0.2199785034179687,0,488.3500061035156
2026-07-15,BRK-B,stock,2026-08-14,put,BRKB260814P00450000,450.0,0.91,0.66,1.16,0.01000005,1.1111166,1.0,29.0,0.20783262878417966,0,488.3500061035156
2026-07-15,BRK-B,stock,2026-08-14,put,BRKB260814P00455000,455.0,1.08,0.92,1.35,-0.16999996,-13.599997,9.0,12.0,0.19422192504882813,0,488.3500061035156
2026-07-15,BRK-B,stock,2026-08-14,put,BRKB260814P00460000,460.0,1.64,1.11,1.85,0.27999997,20.588232,5.0,38.0,0.18927812683105472,0,488.3500061035156
2026-07-15,BRK-B,stock,2026-08-14,put,BRKB260814P00465000,465.0,2.12,1.56,2.48,0.3499999,19.774008,67.0,52.0,0.18341881042480468,0,488.3500061035156
2026-07-15,BRK-B,stock,2026-08-14,put,BRKB260814P00470000,470.0,2.55,2.43,3.3,0.15999985,6.694554,16.0,55.0,0.1774374249267578,0,488.3500061035156
2026-07-15,BRK-B,stock,2026-08-14,put,BRKB260814P00475000,475.0,3.53,2.62,4.45,0.53,17.666666,7.0,83.0,0.17322604125976562,0,488.3500061035156
2026-07-15,BRK-B,stock,2026-08-14,put,BRKB260814P00480000,480.0,5.25,3.9,5.95,1.0500002,25.000006,15.0,53.0,0.16968603759765627,0,488.3500061035156
2026-07-15,BRK-B,stock,2026-08-14,put,BRKB260814P00485000,485.0,7.11,6.7,7.7,1.81,34.150944,13.0,24.0,0.16404034210205082,0,488.3500061035156
2026-07-15,BRK-B,stock,2026-08-14,put,BRKB260814P00490000,490.0,9.0,7.4,9.9,1.5,20.0,38.0,12.0,0.159188095703125,1,488.3500061035156
2026-07-15,BRK-B,stock,2026-08-14,put,BRKB260814P00495000,495.0,11.15,11.15,12.7,0.5799999,5.4872274,2.0,53.0,0.1572655075073242,1,488.3500061035156
2026-07-15,BRK-B,stock,2026-08-14,put,BRKB260814P00500000,500.0,14.18,13.95,16.0,4.1800003,41.800003,1.0,3.0,0.15674671386718753,1,488.3500061035156
2026-07-15,BRK-B,stock,2026-08-14,put,BRKB260814P00505000,505.0,9.3,17.6,19.7,0.0,0.0,3.0,3.0,0.15662464477539065,1,488.3500061035156
2026-07-15,BRK-B,stock,2026-08-14,put,BRKB260814P00510000,510.0,11.55,21.6,23.7,0.0,0.0,,5.0,0.15580067840576173,1,488.3500061035156
2026-07-15,BRK-B,stock,2026-08-14,put,BRKB260814P00515000,515.0,14.6,25.95,28.05,0.0,0.0,,1.0,0.1573570593261719,1,488.3500061035156
2026-07-15,BRK-B,stock,2026-08-14,put,BRKB260814P00530000,530.0,25.08,39.3,43.55,0.0,0.0,,1.0,0.23255161987304687,1,488.3500061035156
2026-07-15,BRK-B,stock,2026-08-21,call,BRKB260821C00300000,300.0,207.04,188.55,191.65,0.0,0.0,3.0,2.0,0.866212275390625,1,488.3500061035156
2026-07-15,BRK-B,stock,2026-08-21,call,BRKB260821C00320000,320.0,149.56,168.3,172.0,0.0,0.0,,1.0,0.77148666015625,1,488.3500061035156
2026-07-15,BRK-B,stock,2026-08-21,call,BRKB260821C00330000,330.0,153.25,0.0,0.0,0.0,0.0,,0.0,1.0000000000000003e-05,1,488.3500061035156
2026-07-15,BRK-B,stock,2026-08-21,call,BRKB260821C00340000,340.0,159.52,148.85,152.4,0.0,0.0,1.0,1.0,0.7108183215332031,1,488.3500061035156
2026-07-15,BRK-B,stock,2026-08-21,call,BRKB260821C00350000,350.0,157.63,139.4,142.5,0.0,0.0,1.0,2.0,0.6834748449707033,1,488.3500061035156
2026-07-15,BRK-B,stock,2026-08-21,call,BRKB260821C00360000,360.0,147.66,129.5,132.5,0.0,0.0,1.0,2.0,0.6389196264648438,1,488.3500061035156
2026-07-15,BRK-B,stock,2026-08-21,call,BRKB260821C00370000,370.0,124.54,119.55,122.65,0.0,0.0,1.0,63.0,0.5976602734375001,1,488.3500061035156
2026-07-15,BRK-B,stock,2026-08-21,call,BRKB260821C00385000,385.0,106.69,104.7,107.85,0.0,0.0,,1.0,0.5371140039062501,1,488.3500061035156
2026-07-15,BRK-B,stock,2026-08-21,call,BRKB260821C00400000,400.0,99.76,89.1,93.0,0.0,0.0,5.0,63.0,0.5342453802490235,1,488.3500061035156
2026-07-15,BRK-B,stock,2026-08-21,call,BRKB260821C00405000,405.0,91.89,84.2,88.05,0.0,0.0,,1.0,0.5114794946289063,1,488.3500061035156
2026-07-15,BRK-B,stock,2026-08-21,call,BRKB260821C00410000,410.0,87.35,79.9,82.25,0.0,0.0,1.0,43.0,0.4602715106201172,1,488.3500061035156
2026-07-15,BRK-B,stock,2026-08-21,call,BRKB260821C00415000,415.0,78.49,75.05,77.2,0.0,0.0,2.0,3.0,0.435125277709961,1,488.3500061035156
2026-07-15,BRK-B,stock,2026-08-21,call,BRKB260821C00420000,420.0,72.0,70.1,72.35,-3.0,-4.0,1.0,61.0,0.41663181030273433,1,488.3500061035156
2026-07-15,BRK-B,stock,2026-08-21,call,BRKB260821C00425000,425.0,63.1,65.15,67.45,0.0,0.0,1.0,2.0,0.3961852374267578,1,488.3500061035156
2026-07-15,BRK-B,stock,2026-08-21,call,BRKB260821C00430000,430.0,67.0,60.25,62.25,0.0,0.0,1.0,784.0,0.3665834826660156,1,488.3500061035156
2026-07-15,BRK-B,stock,2026-08-21,call,BRKB260821C00435000,435.0,57.57,55.35,57.5,0.0,0.0,1.0,19.0,0.35034829345703117,1,488.3500061035156
2026-07-15,BRK-B,stock,2026-08-21,call,BRKB260821C00440000,440.0,57.5,50.5,52.2,0.0,0.0,4.0,221.0,0.31818308776855464,1,488.3500061035156
2026-07-15,BRK-B,stock,2026-08-21,call,BRKB260821C00445000,445.0,57.88,45.65,47.4,0.0,0.0,1.0,2.0,0.2999337585449219,1,488.3500061035156
2026-07-15,BRK-B,stock,2026-08-21,call,BRKB260821C00450000,450.0,58.65,40.9,42.65,0.0,0.0,35.0,372.0,0.2821421884155273,1,488.3500061035156
2026-07-15,BRK-B,stock,2026-08-21,call,BRKB260821C00455000,455.0,31.91,0.0,0.0,0.0,0.0,20.0,0.0,1.0000000000000003e-05,1,488.3500061035156
2026-07-15,BRK-B,stock,2026-08-21,call,BRKB260821C00460000,460.0,32.02,31.7,33.9,-4.1100006,-11.375589,2.0,87.0,0.2598035446166992,1,488.3500061035156
2026-07-15,BRK-B,stock,2026-08-21,call,BRKB260821C00465000,465.0,36.5,27.3,29.25,0.0,0.0,1.0,68.0,0.2399978344726562,1,488.3500061035156
2026-07-15,BRK-B,stock,2026-08-21,call,BRKB260821C00470000,470.0,24.9,23.15,25.3,-7.1499996,-22.308891,32.0,105.0,0.23169713623046873,1,488.3500061035156
2026-07-15,BRK-B,stock,2026-08-21,call,BRKB260821C00475000,475.0,22.21,19.2,21.3,-6.34,-22.206656,2.0,293.0,0.21927660614013672,1,488.3500061035156
2026-07-15,BRK-B,stock,2026-08-21,call,BRKB260821C00480000,480.0,17.8,15.7,17.4,-1.8299999,-9.322466,5.0,167.0,0.20526917785644527,1,488.3500061035156
2026-07-15,BRK-B,stock,2026-08-21,call,BRKB260821C00485000,485.0,14.4,12.65,13.95,-2.4899998,-14.74245,37.0,688.0,0.19477123596191404,1,488.3500061035156
2026-07-15,BRK-B,stock,2026-08-21,call,BRKB260821C00490000,490.0,10.32,9.95,11.05,-3.38,-24.671534,92.0,629.0,0.1883015740966797,0,488.3500061035156
2026-07-15,BRK-B,stock,2026-08-21,call,BRKB260821C00495000,495.0,7.76,7.55,8.55,-2.1399994,-21.616156,80.0,488.0,0.1828389822387695,0,488.3500061035156
2026-07-15,BRK-B,stock,2026-08-21,call,BRKB260821C00500000,500.0,6.08,5.55,6.55,-1.4500003,-19.256311,73.0,5654.0,0.17990932403564452,0,488.3500061035156
2026-07-15,BRK-B,stock,2026-08-21,call,BRKB260821C00505000,505.0,4.98,4.0,4.8,-0.5700002,-10.270272,42.0,823.0,0.17539276763916017,0,488.3500061035156
2026-07-15,BRK-B,stock,2026-08-21,call,BRKB260821C00510000,510.0,3.2,3.0,3.6,-1.4300001,-30.885529,114.0,1376.0,0.17539276763916017,0,488.3500061035156
2026-07-15,BRK-B,stock,2026-08-21,call,BRKB260821C00515000,515.0,2.3,1.94,2.47,-0.70000005,-23.333336,110.0,2303.0,0.17093724578857422,0,488.3500061035156
2026-07-15,BRK-B,stock,2026-08-21,call,BRKB260821C00520000,520.0,1.65,1.5,1.8,-0.7500001,-31.250006,109.0,1835.0,0.17194431579589847,0,488.3500061035156
2026-07-15,BRK-B,stock,2026-08-21,call,BRKB260821C00525000,525.0,1.15,1.0,1.27,-0.5500001,-32.352943,117.0,1099.0,0.17206638488769532,0,488.3500061035156
2026-07-15,BRK-B,stock,2026-08-21,call,BRKB260821C00530000,530.0,0.8,0.79,0.97,-0.35999995,-31.034481,167.0,784.0,0.17615569946289064,0,488.3500061035156
2026-07-15,BRK-B,stock,2026-08-21,call,BRKB260821C00535000,535.0,0.8,0.39,0.7,-0.18,-18.367346,21.0,379.0,0.17798673583984376,0,488.3500061035156
2026-07-15,BRK-B,stock,2026-08-21,call,BRKB260821C00540000,540.0,0.48,0.32,0.6,-0.16,-25.0,17.0,560.0,0.1860432958984375,0,488.3500061035156
2026-07-15,BRK-B,stock,2026-08-21,call,BRKB260821C00545000,545.0,0.33,0.25,0.49,-0.16,-32.65306,7.0,176.0,0.1920246813964844,0,488.3500061035156
2026-07-15,BRK-B,stock,2026-08-21,call,BRKB260821C00550000,550.0,0.28,0.16,0.41,-0.06999999,-19.999998,30.0,228.0,0.19849434326171872,0,488.3500061035156
2026-07-15,BRK-B,stock,2026-08-21,call,BRKB260821C00555000,555.0,0.3,0.1,0.36,0.0,0.0,8.0,66.0,0.20606262695312497,0,488.3500061035156
2026-07-15,BRK-B,stock,2026-08-21,call,BRKB260821C00560000,560.0,0.22,0.1,0.37,0.019999996,9.999997,13.0,159.0,0.21900195068359374,0,488.3500061035156
2026-07-15,BRK-B,stock,2026-08-21,call,BRKB260821C00565000,565.0,0.6,0.1,0.31,0.0,0.0,10.0,66.0,0.22425092163085933,0,488.3500061035156
2026-07-15,BRK-B,stock,2026-08-21,call,BRKB260821C00570000,570.0,0.24,0.0,0.52,0.0,0.0,1.0,90.0,0.2561109545898438,0,488.3500061035156
2026-07-15,BRK-B,stock,2026-08-21,call,BRKB260821C00575000,575.0,0.17,0.01,0.25,0.0,0.0,2.0,114.0,0.2387771435546875,0,488.3500061035156
2026-07-15,BRK-B,stock,2026-08-21,call,BRKB260821C00580000,580.0,0.13,0.01,0.24,0.0,0.0,1.0,105.0,0.24805439453125,0,488.3500061035156
2026-07-15,BRK-B,stock,2026-08-21,call,BRKB260821C00585000,585.0,0.25,0.0,0.23,0.0,0.0,,1.0,0.256843369140625,0,488.3500061035156
2026-07-15,BRK-B,stock,2026-08-21,call,BRKB260821C00590000,590.0,0.24,0.0,0.22,0.0,0.0,,2.0,0.26563234375,0,488.3500061035156
2026-07-15,BRK-B,stock,2026-08-21,call,BRKB260821C00595000,595.0,0.19,0.0,0.26,0.0,0.0,,12.0,0.2819896020507812,0,488.3500061035156
2026-07-15,BRK-B,stock,2026-08-21,call,BRKB260821C00600000,600.0,0.32,0.0,0.2,0.0,0.0,2.0,7.0,0.28174546386718746,0,488.3500061035156
2026-07-15,BRK-B,stock,2026-08-21,call,BRKB260821C00605000,605.0,0.26,0.0,0.19,0.0,0.0,4.0,11.0,0.28955788574218744,0,488.3500061035156
2026-07-15,BRK-B,stock,2026-08-21,call,BRKB260821C00610000,610.0,0.25,0.08,0.6,0.0,0.0,,2.0,0.3532779516601562,0,488.3500061035156
2026-07-15,BRK-B,stock,2026-08-21,call,BRKB260821C00615000,615.0,0.2,0.0,0.24,0.0,0.0,4.0,5.0,0.3178779150390625,0,488.3500061035156
2026-07-15,BRK-B,stock,2026-08-21,call,BRKB260821C00620000,620.0,0.05,0.0,0.24,0.0,0.0,,1.0,0.3276434423828125,0,488.3500061035156
2026-07-15,BRK-B,stock,2026-08-21,call,BRKB260821C00625000,625.0,0.18,0.0,1.18,0.0,0.0,1.0,4.0,0.4317683776855469,0,488.3500061035156
2026-07-15,BRK-B,stock,2026-08-21,call,BRKB260821C00635000,635.0,0.25,0.0,2.15,0.0,0.0,1.0,4.0,0.5101977691650392,0,488.3500061035156
2026-07-15,BRK-B,stock,2026-08-21,call,BRKB260821C00645000,645.0,0.18,0.0,1.17,0.0,0.0,1.0,2.0,0.47437049072265625,0,488.3500061035156
2026-07-15,BRK-B,stock,2026-08-21,call,BRKB260821C00650000,650.0,0.05,0.01,0.03,0.020000001,66.66668,1.0,31.0,0.304694453125,0,488.3500061035156
2026-07-15,BRK-B,stock,2026-08-21,put,BRKB260821P00300000,300.0,0.12,0.0,0.24,0.0,0.0,2.0,249.0,0.5898478515625001,0,488.3500061035156
2026-07-15,BRK-B,stock,2026-08-21,put,BRKB260821P00305000,305.0,0.05,0.0,0.1,0.010000002,25.000004,5.0,38.0,0.5214891601562499,0,488.3500061035156
2026-07-15,BRK-B,stock,2026-08-21,put,BRKB260821P00310000,310.0,0.06,0.0,0.1,-0.040000003,-40.000004,2.0,20.0,0.50586431640625,0,488.3500061035156
2026-07-15,BRK-B,stock,2026-08-21,put,BRKB260821P00315000,315.0,0.05,0.0,0.1,0.0,0.0,21.0,64.0,0.524418818359375,0,488.3500061035156
2026-07-15,BRK-B,stock,2026-08-21,put,BRKB260821P00325000,325.0,0.08,0.0,0.29,0.029999997,59.999996,5.0,60.0,0.5117236328125,0,488.3500061035156
2026-07-15,BRK-B,stock,2026-08-21,put,BRKB260821P00330000,330.0,0.09,0.0,0.25,0.0,0.0,17.0,17.0,0.5283250292968751,0,488.3500061035156
2026-07-15,BRK-B,stock,2026-08-21,put,BRKB260821P00345000,345.0,0.39,0.0,0.77,0.0,0.0,,10.0,0.5034229345703125,0,488.3500061035156
2026-07-15,BRK-B,stock,2026-08-21,put,BRKB260821P00350000,350.0,0.2,0.01,0.25,-0.14999999,-42.85714,1.0,0.0,0.45654840332031255,0,488.3500061035156
2026-07-15,BRK-B,stock,2026-08-21,put,BRKB260821P00355000,355.0,0.55,0.0,0.82,0.0,0.0,,20.0,0.5257615783691407,0,488.3500061035156
2026-07-15,BRK-B,stock,2026-08-21,put,BRKB260821P00360000,360.0,0.2,0.04,0.37,0.0,0.0,2.0,28.0,0.44605046142578125,0,488.3500061035156
2026-07-15,BRK-B,stock,2026-08-21,put,BRKB260821P00365000,365.0,0.36,0.03,0.38,0.0,0.0,1.0,3.0,0.43018147949218755,0,488.3500061035156
2026-07-15,BRK-B,stock,2026-08-21,put,BRKB260821P00370000,370.0,0.21,0.04,0.4,0.0,0.0,10.0,23.0,0.4155331884765625,0,488.3500061035156
2026-07-15,BRK-B,stock,2026-08-21,put,BRKB260821P00375000,375.0,0.25,0.0,0.41,0.0,0.0,33.0,40.0,0.39942006835937505,0,488.3500061035156
2026-07-15,BRK-B,stock,2026-08-21,put,BRKB260821P00380000,380.0,0.25,0.07,0.43,0.0,0.0,1.0,23.0,0.3850159155273437,0,488.3500061035156
2026-07-15,BRK-B,stock,2026-08-21,put,BRKB260821P00385000,385.0,0.3,0.14,0.45,-0.030000001,-9.090909,3.0,13.0,0.370123486328125,0,488.3500061035156
2026-07-15,BRK-B,stock,2026-08-21,put,BRKB260821P00390000,390.0,0.27,0.17,0.47,0.0,0.0,2.0,18.0,0.3552310571289062,0,488.3500061035156
2026-07-15,BRK-B,stock,2026-08-21,put,BRKB260821P00395000,395.0,0.4,0.2,0.49,0.0,0.0,2.0,9.0,0.3403386279296875,0,488.3500061035156
2026-07-15,BRK-B,stock,2026-08-21,put,BRKB260821P00400000,400.0,0.42,0.23,0.52,0.06999999,19.999998,12.0,135.0,0.32642275146484373,0,488.3500061035156
2026-07-15,BRK-B,stock,2026-08-21,put,BRKB260821P00405000,405.0,0.38,0.26,0.55,0.0,0.0,2.0,44.0,0.31201859863281245,0,488.3500061035156
2026-07-15,BRK-B,stock,2026-08-21,put,BRKB260821P00410000,410.0,0.47,0.28,0.58,0.0,0.0,1.0,236.0,0.29761444580078117,0,488.3500061035156
2026-07-15,BRK-B,stock,2026-08-21,put,BRKB260821P00415000,415.0,0.45,0.33,0.62,0.0,0.0,2.0,38.0,0.28357650024414055,0,488.3500061035156
2026-07-15,BRK-B,stock,2026-08-21,put,BRKB260821P00420000,420.0,0.48,0.37,0.87,0.0,0.0,2.0,141.0,0.2843089147949218,0,488.3500061035156
2026-07-15,BRK-B,stock,2026-08-21,put,BRKB260821P00425000,425.0,0.42,0.42,0.73,-0.13000003,-23.636368,16.0,139.0,0.256843369140625,0,488.3500061035156
2026-07-15,BRK-B,stock,2026-08-21,put,BRKB260821P00430000,430.0,0.66,0.49,0.8,0.030000031,4.7619095,1.0,186.0,0.2436599072265625,0,488.3500061035156
2026-07-15,BRK-B,stock,2026-08-21,put,BRKB260821P00435000,435.0,0.71,0.57,0.84,0.00999999,1.42857,2.0,235.0,0.2280350634765625,0,488.3500061035156
2026-07-15,BRK-B,stock,2026-08-21,put,BRKB260821P00440000,440.0,0.79,0.69,0.94,0.030000031,3.9473724,29.0,453.0,0.21521780883789063,0,488.3500061035156
2026-07-15,BRK-B,stock,2026-08-21,put,BRKB260821P00445000,445.0,1.02,0.93,1.27,0.13,14.606742,10.0,400.0,0.21167780517578122,0,488.3500061035156
2026-07-15,BRK-B,stock,2026-08-21,put,BRKB260821P00450000,450.0,1.25,1.15,1.5,-0.100000024,-7.4074087,16.0,1033.0,0.20093572509765623,0,488.3500061035156
2026-07-15,BRK-B,stock,2026-08-21,put,BRKB260821P00455000,455.0,1.45,1.36,1.79,0.19000006,15.07937,2.0,648.0,0.19031571411132814,0,488.3500061035156
2026-07-15,BRK-B,stock,2026-08-21,put,BRKB260821P00460000,460.0,2.05,1.7,2.44,0.28999996,16.47727,244.0,966.0,0.187508125,0,488.3500061035156
2026-07-15,BRK-B,stock,2026-08-21,put,BRKB260821P00465000,465.0,2.61,2.41,2.95,0.6299999,31.818176,12.0,548.0,0.17701018310546873,0,488.3500061035156
2026-07-15,BRK-B,stock,2026-08-21,put,BRKB260821P00470000,470.0,3.55,3.25,3.8,0.39999986,12.698407,86.0,1390.0,0.17075414215087892,0,488.3500061035156
2026-07-15,BRK-B,stock,2026-08-21,put,BRKB260821P00475000,475.0,4.75,4.25,4.9,1.1199999,30.853989,45.0,574.0,0.1648643084716797,0,488.3500061035156
2026-07-15,BRK-B,stock,2026-08-21,put,BRKB260821P00480000,480.0,6.0,5.65,6.4,0.9000001,17.64706,39.0,2933.0,0.1609275802612305,0,488.3500061035156
2026-07-15,BRK-B,stock,2026-08-21,put,BRKB260821P00485000,485.0,8.0,7.3,8.35,1.0,14.285714,37.0,1428.0,0.15863878479003907,0,488.3500061035156
2026-07-15,BRK-B,stock,2026-08-21,put,BRKB260821P00490000,490.0,10.4,9.4,10.5,2.0499992,24.550888,49.0,443.0,0.15335929656982422,1,488.3500061035156
2026-07-15,BRK-B,stock,2026-08-21,put,BRKB260821P00495000,495.0,11.65,11.95,13.4,1.2399998,11.911621,49.0,354.0,0.15357291748046875,1,488.3500061035156
2026-07-15,BRK-B,stock,2026-08-21,put,BRKB260821P00500000,500.0,14.65,14.9,16.55,2.2999992,18.623474,45.0,251.0,0.15137567382812503,1,488.3500061035156
2026-07-15,BRK-B,stock,2026-08-21,put,BRKB260821P00505000,505.0,19.1,18.35,20.3,3.6000004,23.22581,10.0,138.0,0.15351188293457033,1,488.3500061035156
2026-07-15,BRK-B,stock,2026-08-21,put,BRKB260821P00510000,510.0,17.35,22.3,24.25,0.0,0.0,2.0,73.0,0.15375602111816405,1,488.3500061035156
2026-07-15,BRK-B,stock,2026-08-21,put,BRKB260821P00515000,515.0,27.3,26.25,28.65,5.0,22.421526,5.0,73.0,0.15906602661132813,1,488.3500061035156
2026-07-15,BRK-B,stock,2026-08-21,put,BRKB260821P00520000,520.0,31.25,30.7,33.2,4.799999,18.147446,3.0,41.0,0.1645591357421875,1,488.3500061035156
2026-07-15,BRK-B,stock,2026-08-21,put,BRKB260821P00525000,525.0,30.0,35.75,37.9,0.0,0.0,3.0,47.0,0.17151707397460939,1,488.3500061035156
2026-07-15,BRK-B,stock,2026-08-21,put,BRKB260821P00530000,530.0,41.17,39.7,43.3,19.779999,92.473114,2.0,22.0,0.20191227783203125,1,488.3500061035156
2026-07-15,BRK-B,stock,2026-08-21,put,BRKB260821P00535000,535.0,48.77,36.05,38.7,0.0,0.0,4.0,0.0,1.0000000000000003e-05,1,488.3500061035156
2026-07-15,BRK-B,stock,2026-08-21,put,BRKB260821P00550000,550.0,51.77,59.35,63.25,0.0,0.0,22.0,0.0,0.2628857891845704,1,488.3500061035156
2026-07-15,BRK-B,stock,2026-08-21,put,BRKB260821P00580000,580.0,68.0,89.25,93.4,0.0,0.0,,,0.3540103662109374,1,488.3500061035156
